record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-21502-id-dup-2,Brittany Harper,650 746 241,72713,Kathleen Shoals,Cisnerosmouth,Ontario,64798,1980-07-17,+1 (789) 403-1772
rec-21503-id,Lisa Porter,768 547 234,6940,Stephanie Port,Torresmouth,Nunavut,45106,2013-07-04,606.627.7996
rec-21503-id-dup-0,Lisa P orter,768 547 234,6940,Stephanie Port,Torresmouth,Nunavut,45106,2013-07-04,606.627.7996
rec-21503-id-dup-1,Lisa Porter,768 547 234,6940,Stephani e Port,Torresmouth,Nunavut,45106,2013-07-04,606.627.7996
rec-21503-id-dup-2,Lisa Porter,768 547 234,6940,Port Stephanie,Torresmouth,Nunavut,45106,2013-07-04,606.627.7996
rec-21503-id-dup-3,Lisa Porter,768 547 234,6940,Albert Overpass,Torresmouth,Nunavut,45106,2013-07-04,606.627.7996
rec-21504-id,Michael Garza,556 176 444,78533,Diaz Point,Anitaborough,Newfoundland and Labrador,42707,1989-05-11,(384) 554-0553 x242
rec-21504-id-dup-0,Michael Garza,556 176 444,78533,Alvarez Gateway,Anitaborough,Newfoundland and Labrador,42707,1989-05-11,(384) 554-0553 x242
rec-21504-id-dup-1,Michael Garza,556 176 444,78533,Point Diaz,Anitaborough,Newfoundland and Labrador,42707,1989-05-11,(384) 554-0553 x242
rec-21504-id-dup-2,Michael Garza,556 176 444,78533,Point Diaz,Anitaborough,Newfoundland and Labrador,42707,1989-05-11,(384) 554-0553 x242
rec-21504-id-dup-3,Michael Garza,556 176 444,78533,Diaz Point,Anitaborough,Newfoundland and Labrador,42707,1989-05-11,(384) 554-0553 x242
rec-21504-id-dup-4,Michael Garza,556 176 444,78533,Diaz Point,Anitaborough,Newfoundland and Labrador,42707,1989-05-11,(384) 554-0553 x242
rec-21505-id,Tiffany Velazquez,267 440 170,7792,Anthony Mews,Paulfurt,Nunavut,41649,1993-11-09,247 280 7105
rec-21505-id-dup-0,Tiffany Velazquez,267 440 170,7792,Anthony Mews,Paulfurt,Nunavut,41649,1993-11-09,247 280 7105
rec-21505-id-dup-1,Tiffany Velazquez,267 440 170,7792,Anthon y Mews,Paulfurt,Nunavut,41649,1993-11-09,247 280 7105
rec-21505-id-dup-2,Tiffany Velazquez,267 440 170,7792,Anthony Mews,Paulfurt,Nunavut,41649,1993-11-09,247 280 7105
rec-21506-id,Robert West,486 055 312,156,Rebecca Lock,East David,Newfoundland and Labrador,35565,2006-09-08,(629) 910-8600 x768
rec-21506-id-dup-0,Robert West,486 055 312,156,,East David,Newfoundland and Labrador,35565,2006-09-08,(629) 910-8600 x768
rec-21506-id-dup-1,Robert West,486 055 312,156,Rebecdca Lock,East David,Newfoundland and Labrador,35565,2006-09-08,(629) 910-8600 x768
rec-21506-id-dup-2,Robert West,486 055 312,156,Rebecca Lock,East David,Newfoundland and Labrador,35565,2006-09-08,(629) 910-8600 x768
rec-21506-id-dup-3,Robert West,486 055 312,156,Lock Rebecca,East David,Newfoundland and Labrador,35565,2006-09-08,(629) 910-8600 x768
rec-21507-id,Mark Smith,268 713 724,6767,Holder Landing,North Kimberly,Manitoba,15935,1986-03-20,671.846.1158
rec-21507-id-dup-0,Mark Smith,268 713 724,6767,Holder Landing,North Kimberly,Manitoba,15935,1986-03-20,671.846.1158
rec-21507-id-dup-1,Mark Smith,268 713 724,6767,,North Kimberly,Manitoba,15935,1986-03-20,671.846.1158
rec-21507-id-dup-2,Smith Mark,268 713 724,6767,Holder Landing,North Kimberly,Manitoba,15935,1986-03-20,671.846.1158
rec-21508-id,James Jones,884 731 134,827,Jody Stravenue,Samuelbury,Alberta,80475,1975-05-06,711.922.9935
rec-21508-id-dup-0,James Jones,884 731 134,827,Jody Stravenue,Samuelbury,Alberta,80475,1975-05-06,711.922.9935
rec-21508-id-dup-1,James Jones,884 731 134,827,Jody Stravenue,Samuelbury,Alberta,80475,1975-05-06,711.922.9935
rec-21508-id-dup-2,James Jones,884 731 134,827,Jody Stravenue,Samuelbury,Alberta,80475,1975-05-06,711.922.9935
rec-21508-id-dup-3,James Jones,884 731 134,827,,Samuelbury,Alberta,80475,1975-05-06,711.922.9935
rec-21508-id-dup-4,,884 731 134,827,Jody Stravenue,Samuelbury,Alberta,80475,1975-05-06,711.922.9935
rec-21509-id,Ann Richardson,641 730 486,06898,Johnson Tunnel,Garciachester,Nunavut,20971,1974-04-19,1-550-770-4799
rec-21509-id-dup-0,Richardson Ann,641 730 486,06898,Johnson Tunnel,Garciachester,Nunavut,20971,1974-04-19,1-550-770-4799
rec-21509-id-dup-1,Ann Richardson,641 730 486,06898,Price Estates,Garciachester,Nunavut,20971,1974-04-19,1-550-770-4799
rec-21509-id-dup-2,Ann Richardson,641 730 486,06898,Tunnel Johnson,Garciachester,Nunavut,20971,1974-04-19,1-550-770-4799
rec-21509-id-dup-3,Ann Richardson,641 730 486,06898,Johnso n Tunnel,Garciachester,Nunavut,20971,1974-04-19,1-550-770-4799
rec-21510-id,Robert Walker,671 180 461,276,Foster Fork,Hudsonmouth,Prince Edward Island,78909,1995-02-14,+1 (522) 051-1893
rec-21510-id-dup-0,Robert Walker,671 180 461,276,Foster F ork,Hudsonmouth,Prince Edward Island,78909,1995-02-14,+1 (522) 051-1893
rec-21510-id-dup-1,Robert Walker,671 180 461,276,Foster Fork,Hudsonmouth,Prince Edward Island,78909,1995-02-14,+1 (522) 051-1893
rec-21510-id-dup-2,Robert Walker,671 180 461,276,Fork Foster,Hudsonmouth,Prince Edward Island,78909,1995-02-14,+1 (522) 051-1893
rec-21510-id-dup-3,Robert W alker,671 180 461,276,Foster Fork,Hudsonmouth,Prince Edward Island,78909,1995-02-14,+1 (522) 051-1893
rec-21511-id,Jessica Richardson,725 011 332,4938,Michael Cape,West Dana,Ontario,64326,2015-08-24,(340) 441-1863 x770
rec-21511-id-dup-0,Jessica Richardson,725 011 332,4938,Michael Cape,West Dana,Ontario,64326,2015-08-24,(340) 441-1863 x770
rec-21511-id-dup-1,Jessica Richardson,725 011 332,4938,Michae l Cape,West Dana,Ontario,64326,2015-08-24,(340) 441-1863 x770
rec-21511-id-dup-2,Jessica Richardson,725 011 332,4938,Michael Cape,West Dana,Ontario,64326,2015-08-24,(340) 441-1863 x770
rec-21511-id-dup-3,Jessica Richardson,725 011 332,4938,Michael Cape,West Dana,Ontario,64326,2015-08-24,(340) 441-1863 x770
rec-21511-id-dup-4,Jessica Richardson,725 011 332,4938,Michael Cape,West Dana,Ontario,64326,2015-08-24,(340) 441-1863 x770
rec-21512-id,Cheyenne Mathis,246 276 174,2225,Michael Ranch,Staffordfurt,Quebec,85011,2011-05-12,(732) 771-4928 x607
rec-21512-id-dup-0,Cheyenne Mathis,246 276 174,2225,Grimes Station,Staffordfurt,Quebec,85011,2011-05-12,(732) 771-4928 x607
rec-21512-id-dup-1,CheyenneM athis,246 276 174,2225,Michael Ranch,Staffordfurt,Quebec,85011,2011-05-12,(732) 771-4928 x607
rec-21513-id,Mary Rivera,026 671 149,299,Anthony Dam,Hicksburgh,Quebec,75762,1992-04-19,1-270-260-8568
rec-21513-id-dup-0,Mary Rivera,026 671 149,299,,Hicksburgh,Quebec,75762,1992-04-19,1-270-260-8568
rec-21513-id-dup-1,Mary Rivera,026 671 149,299,Dam Anthony,Hicksburgh,Quebec,75762,1992-04-19,1-270-260-8568
rec-21513-id-dup-2,Mary Rivera,026 671 149,299,,Hicksburgh,Quebec,75762,1992-04-19,1-270-260-8568
rec-21513-id-dup-3,Mary Rivera,026 671 149,299,Anthonyp Dam,Hicksburgh,Quebec,75762,1992-04-19,1-270-260-8568
rec-21514-id,Caroline Reid,245 816 400,129,Ayers Radial,South Karenshire,Ontario,44487,1979-06-19,716.079.8459
rec-21514-id-dup-0,Caroline Reid,245 816 400,129,Ayers Radial,South Karenshire,Ontario,44487,1979-06-19,716.079.8459
rec-21514-id-dup-1,Caroline Reid,245 816 400,129,Timothy Lights,South Karenshire,Ontario,44487,1979-06-19,716.079.8459
rec-21514-id-dup-2,Caroline Reid,245 816 400,129,Ayers R adial,South Karenshire,Ontario,44487,1979-06-19,716.079.8459
rec-21514-id-dup-3,Caroline Reid,245 816 400,129,,South Karenshire,Ontario,44487,1979-06-19,716.079.8459
rec-21515-id,Mark Silva,438 720 765,4518,Frank Burgs,Elizabethhaven,Newfoundland and Labrador,02044,2009-10-24,+1 (592) 446-4090
rec-21515-id-dup-0,Mark Silva,438 720 765,4518,Frank Burgs,Elizabethhaven,Newfoundland and Labrador,02044,2009-10-24,+1 (592) 446-4090
rec-21515-id-dup-1,Mark Silva,438 720 765,4518,Martinez Brook,Elizabethhaven,Newfoundland and Labrador,02044,2009-10-24,+1 (592) 446-4090
rec-21515-id-dup-2,Mark Silva,438 720 765,4518,,Elizabethhaven,Newfoundland and Labrador,02044,2009-10-24,+1 (592) 446-4090
rec-21515-id-dup-3,Mark Silva,438 720 765,4518,Burgs Frank,Elizabethhaven,Newfoundland and Labrador,02044,2009-10-24,+1 (592) 446-4090
rec-21516-id,Melissa Dillon,820 718 617,2175,Carr Parks,Davidmouth,Quebec,08115,1975-02-10,(704) 703-1793
rec-21516-id-dup-0,Melissa Dillon,820 718 617,2175,Carr Pa rks,Davidmouth,Quebec,08115,1975-02-10,(704) 703-1793
rec-21516-id-dup-1,Melissa Dillon,820 718 617,2175,Carr Parks,Davidmouth,Quebec,08115,1975-02-10,(704) 703-1793
rec-21516-id-dup-2,Melissa Dillon,820 718 617,2175,Charles Squares,Davidmouth,Quebec,08115,1975-02-10,(704) 703-1793
rec-21517-id,Sean Howard,326 854 106,9976,Bowman Street,North Christopherstad,New Brunswick,38877,2016-10-15,(205) 989-5755 x983
rec-21517-id-dup-0,Sean Howard,326 854 106,9976,BowmanS treet,North Christopherstad,New Brunswick,38877,2016-10-15,(205) 989-5755 x983
rec-21517-id-dup-1,Sean Howard,326 854 106,9976,,North Christopherstad,New Brunswick,38877,2016-10-15,(205) 989-5755 x983
rec-21517-id-dup-2,Sean Howard,326 854 106,9976,Bowman Street,North Christopherstad,New Brunswick,38877,2016-10-15,(205) 989-5755 x983
rec-21517-id-dup-3,Sean Howard,326 854 106,9976,Street Bowman,North Christopherstad,New Brunswick,38877,2016-10-15,(205) 989-5755 x983
rec-21517-id-dup-4,Sean Howard,326 854 106,9976,Bowman Street,North Christopherstad,New Brunswick,38877,2016-10-15,(205) 989-5755 x983
rec-21518-id,Lisa Cook,265 885 434,970,Sanchez Prairie,Morenochester,Manitoba,97866,2006-05-16,134-170-2903
rec-21518-id-dup-0,Lisa Cook,265 885 434,970,Sanchez Pra irie,Morenochester,Manitoba,97866,2006-05-16,134-170-2903
rec-21518-id-dup-1,Lisa Cook,265 885 434,970,Sanchez P rairie,Morenochester,Manitoba,97866,2006-05-16,134-170-2903
rec-21518-id-dup-2,Lisa Cook,265 885 434,970,Prairie Sanchez,Morenochester,Manitoba,97866,2006-05-16,134-170-2903
rec-21518-id-dup-3,,265 885 434,970,Sanchez Prairie,Morenochester,Manitoba,97866,2006-05-16,134-170-2903
rec-21518-id-dup-4,Lisa Cook,265 885 434,970,Sanchez P rairie,Morenochester,Manitoba,97866,2006-05-16,134-170-2903
rec-21519-id,Andrew Garcia,853 340 586,290,Amy Mills,New Eduardo,Saskatchewan,71355,2005-11-07,(229) 973-6283
rec-21519-id-dup-0,Andrew Garcia,853 340 586,290,Amy Mills,New Eduardo,Saskatchewan,71355,2005-11-07,(229) 973-6283
rec-21519-id-dup-1,Andrew Garcia,853 340 586,290,Amy Mi lls,New Eduardo,Saskatchewan,71355,2005-11-07,(229) 973-6283
rec-21519-id-dup-2,Andrew Garcia,853 340 586,290,Amy Miklls,New Eduardo,Saskatchewan,71355,2005-11-07,(229) 973-6283
rec-21520-id,Lauren Acevedo,703 283 119,387,Young Shoals,Port Toddfurt,Quebec,51701,2003-05-03,(304) 687-5579 x804
rec-21520-id-dup-0,Lauren Acevedo,703 283 119,387,Young S hoals,Port Toddfurt,Quebec,51701,2003-05-03,(304) 687-5579 x804
rec-21520-id-dup-1,Lauren Acevedo,703 283 119,387,Chase Inlet,Port Toddfurt,Quebec,51701,2003-05-03,(304) 687-5579 x804
rec-21521-id,Dr. Mark Riddle,417 054 350,58596,Joseph Field,Danieltown,Northwest Territories,21861,2001-09-17,1 (422) 845-5871
rec-21521-id-dup-0,Dr. Mark Riddle,417 054 350,58596,Joseph Fi eld,Danieltown,Northwest Territories,21861,2001-09-17,1 (422) 845-5871
rec-21521-id-dup-1,Dr. Mark Riddle,417 054 350,58596,Simpson Avenue,Danieltown,Northwest Territories,21861,2001-09-17,1 (422) 845-5871
rec-21521-id-dup-2,Dr. Mark Riddle,417 054 350,58596,,Danieltown,Northwest Territories,21861,2001-09-17,1 (422) 845-5871
rec-21521-id-dup-3,Jeremiah Willis,417 054 350,58596,Joseph Field,Danieltown,Northwest Territories,21861,2001-09-17,1 (422) 845-5871
rec-21522-id,Samantha Hoffman,608 718 268,2393,Schroeder Station,Seanburgh,Manitoba,14662,1996-09-02,1-243-369-6393
rec-21522-id-dup-0,Samantha Hoffman,608 718 268,2393,Schroede r Station,Seanburgh,Manitoba,14662,1996-09-02,1-243-369-6393
rec-21522-id-dup-1,Samantha Hoffman,608 718 268,2393,,Seanburgh,Manitoba,14662,1996-09-02,1-243-369-6393
rec-21522-id-dup-2,Samantha Hoffman,608 718 268,2393,Michael Isle,Seanburgh,Manitoba,14662,1996-09-02,1-243-369-6393
rec-21522-id-dup-3,Samantha Hoffman,608 718 268,2393,,Seanburgh,Manitoba,14662,1996-09-02,1-243-369-6393
rec-21523-id,Andrew Dennis,654 837 012,859,Owen Gateway,South Kellyfurt,Quebec,59201,1976-11-14,+1 (845) 595-8917
rec-21523-id-dup-0,Andrew Dennis,654 837 012,859,Owen Gateway,South Kellyfurt,Quebec,59201,1976-11-14,+1 (845) 595-8917
rec-21523-id-dup-1,Andrew Dennis,654 837 012,859,Owen Gateway,South Kellyfurt,Quebec,59201,1976-11-14,+1 (845) 595-8917
rec-21524-id,Rebecca Holmes,684 537 814,722,Lopez Village,Port Rachel,Nunavut,06693,1985-02-04,(172) 635-2005 x818
rec-21524-id-dup-0,George May,684 537 814,722,Lopez Village,Port Rachel,Nunavut,06693,1985-02-04,(172) 635-2005 x818
rec-21524-id-dup-1,Rebecca Holmes,684 537 814,722,Lopez Vil lage,Port Rachel,Nunavut,06693,1985-02-04,(172) 635-2005 x818
rec-21524-id-dup-2,Rebecca Holmes,684 537 814,722,James Fort,Port Rachel,Nunavut,06693,1985-02-04,(172) 635-2005 x818
rec-21524-id-dup-3,Rebecca Holmes,684 537 814,722,,Port Rachel,Nunavut,06693,1985-02-04,(172) 635-2005 x818
rec-21525-id,Elaine Jarvis,804 765 261,32108,Hayes Village,South Amy,New Brunswick,81555,1990-10-01,871-911-2800 x378
rec-21525-id-dup-0,Elaine Jarvis,804 765 261,32108,Village Hayes,South Amy,New Brunswick,81555,1990-10-01,871-911-2800 x378
rec-21525-id-dup-1,Elaine Jarvis,804 765 261,32108,Hayes Village,South Amy,New Brunswick,81555,1990-10-01,871-911-2800 x378
rec-21525-id-dup-2,Elaine Jarvis,804 765 261,32108,Village Hayes,South Amy,New Brunswick,81555,1990-10-01,871-911-2800 x378
rec-21526-id,Tanya Beck,458 860 376,97897,Gonzales Lights,Kaylahaven,Ontario,47807,1990-07-19,(548) 488-5574 x448
rec-21526-id-dup-0,Tanya Beck,458 860 376,97897,Gonzales Leights,Kaylahaven,Ontario,47807,1990-07-19,(548) 488-5574 x448
rec-21526-id-dup-1,Tanya Beck,458 860 376,97897,Gonzales Lights,Kaylahaven,Ontario,47807,1990-07-19,(548) 488-5574 x448
rec-21526-id-dup-2,Tanya Beck,458 860 376,97897,Gonzales Lights,Kaylahaven,Ontario,47807,1990-07-19,(548) 488-5574 x448
rec-21526-id-dup-3,Tanya Beck,458 860 376,97897,Gonzale s Lights,Kaylahaven,Ontario,47807,1990-07-19,(548) 488-5574 x448
rec-21526-id-dup-4,Tanya Beck,458 860 376,97897,,Kaylahaven,Ontario,47807,1990-07-19,(548) 488-5574 x448
rec-21527-id,David Morris,550 372 262,602,Tiffany Streets,West Colleenside,New Brunswick,34961,1981-11-23,+1 (828) 590-9303
rec-21527-id-dup-0,David Morris,550 372 262,602,Tiffany Streets,West Colleenside,New Brunswick,34961,1981-11-23,+1 (828) 590-9303
rec-21527-id-dup-1,David Morris,550 372 262,602,Tiffany Streets,West Colleenside,New Brunswick,34961,1981-11-23,+1 (828) 590-9303
rec-21527-id-dup-2,David Morris,550 372 262,602,Tiffany S treets,West Colleenside,New Brunswick,34961,1981-11-23,+1 (828) 590-9303
rec-21528-id,Nicole Barry,647 226 059,980,Jennifer Oval,Pruittchester,Manitoba,33713,1984-08-10,(818) 483-9724 x305
rec-21528-id-dup-0,Nicole Barry,647 226 059,980,,Pruittchester,Manitoba,33713,1984-08-10,(818) 483-9724 x305
rec-21529-id,Christopher Roberts,562 062 745,731,Aguilar Estate,Port Charles,Nova Scotia,28366,2008-08-09,585 249 3431
rec-21529-id-dup-0,Christopher Roberts,562 062 745,731,Estate Aguilar,Port Charles,Nova Scotia,28366,2008-08-09,585 249 3431
rec-21529-id-dup-1,Roberts Christopher,562 062 745,731,Aguilar Estate,Port Charles,Nova Scotia,28366,2008-08-09,585 249 3431
rec-21529-id-dup-2,Tina White,562 062 745,731,Aguilar Estate,Port Charles,Nova Scotia,28366,2008-08-09,585 249 3431
rec-21529-id-dup-3,Christopher Roberts,562 062 745,731,Aguilar Eistate,Port Charles,Nova Scotia,28366,2008-08-09,585 249 3431
rec-21530-id,James Moody,088 211 560,931,Mckinney Crescent,East Josephside,Nova Scotia,77513,1978-07-17,(829) 301-2633
rec-21530-id-dup-0,James Moody,088 211 560,931,,East Josephside,Nova Scotia,77513,1978-07-17,(829) 301-2633
rec-21530-id-dup-1,James Moody,088 211 560,931,Michael Mews,East Josephside,Nova Scotia,77513,1978-07-17,(829) 301-2633
rec-21530-id-dup-2,Timothy Nelson,088 211 560,931,Mckinney Crescent,East Josephside,Nova Scotia,77513,1978-07-17,(829) 301-2633
rec-21530-id-dup-3,James Moody,088 211 560,931,Mckinney C rescent,East Josephside,Nova Scotia,77513,1978-07-17,(829) 301-2633
rec-21530-id-dup-4,James Moody,088 211 560,931,Mckinney Crescent,East Josephside,Nova Scotia,77513,1978-07-17,(829) 301-2633
rec-21531-id,Karina Robertson,862 810 538,68312,Hansen Pine,North Jessica,Saskatchewan,11512,1983-01-11,(130) 691-5464
rec-21531-id-dup-0,Karina Robertson,862 810 538,68312,Hansen Pine,North Jessica,Saskatchewan,11512,1983-01-11,(130) 691-5464
rec-21531-id-dup-1,Karina Robertson,862 810 538,68312,Brandi Creek,North Jessica,Saskatchewan,11512,1983-01-11,(130) 691-5464
rec-21531-id-dup-2,Karina Robertson,862 810 538,68312,,North Jessica,Saskatchewan,11512,1983-01-11,(130) 691-5464
rec-21531-id-dup-3,Karina Robertson,862 810 538,68312,Hansen Pine,North Jessica,Saskatchewan,11512,1983-01-11,(130) 691-5464
rec-21531-id-dup-4,Karina Robertson,862 810 538,68312,,North Jessica,Saskatchewan,11512,1983-01-11,(130) 691-5464
rec-21532-id,Tiffany Williams,835 611 088,81987,Heather Inlet,Guyshire,Quebec,82320,1985-03-04,446-708-0295 x568
rec-21532-id-dup-0,Tiffany Williams,835 611 088,81987,,Guyshire,Quebec,82320,1985-03-04,446-708-0295 x568
rec-21532-id-dup-1,Tiffany Williams,835 611 088,81987,Inlet Heather,Guyshire,Quebec,82320,1985-03-04,446-708-0295 x568
rec-21533-id,Carl Thomas,860 265 719,0023,Hughes Mall,Harrischester,Ontario,01122,2012-08-05,309-841-0417 x182
rec-21533-id-dup-0,Carl Thomas,860 265 719,0023,Mall Hughes,Harrischester,Ontario,01122,2012-08-05,309-841-0417 x182
rec-21533-id-dup-1,Rachel Wilcox,860 265 719,0023,Hughes Mall,Harrischester,Ontario,01122,2012-08-05,309-841-0417 x182
rec-21534-id,Christine Novak,035 576 446,782,Dunn Springs,West Marissamouth,Ontario,38935,2012-08-22,(715) 717-8030 x176
rec-21534-id-dup-0,Christine Novak,035 576 446,782,Mercer Mount,West Marissamouth,Ontario,38935,2012-08-22,(715) 717-8030 x176
rec-21534-id-dup-1,Christine Novak,035 576 446,782,Dunn Springs,West Marissamouth,Ontario,38935,2012-08-22,(715) 717-8030 x176
rec-21534-id-dup-2,Christine Novak,035 576 446,782,Dunn Srpings,West Marissamouth,Ontario,38935,2012-08-22,(715) 717-8030 x176
rec-21534-id-dup-3,Christine Novak,035 576 446,782,Dunn Sp rings,West Marissamouth,Ontario,38935,2012-08-22,(715) 717-8030 x176
rec-21535-id,Kevin Bell,714 786 050,905,Dominique Harbor,Griffinbury,Manitoba,58203,1994-09-14,1-567-684-0015
rec-21535-id-dup-0,Kevin Bell,714 786 050,905,Harbor Dominique,Griffinbury,Manitoba,58203,1994-09-14,1-567-684-0015
rec-21535-id-dup-1,Kevin Bell,714 786 050,905,Harbor Dominique,Griffinbury,Manitoba,58203,1994-09-14,1-567-684-0015
rec-21536-id,Karl Garcia,260 345 749,829,Michael Flat,Port Alexanderborough,Saskatchewan,41911,1994-04-14,1-777-476-1811
rec-21536-id-dup-0,Karl G arcia,260 345 749,829,Michael Flat,Port Alexanderborough,Saskatchewan,41911,1994-04-14,1-777-476-1811
rec-21536-id-dup-1,Karl Garcia,260 345 749,829,Hess Motorway,Port Alexanderborough,Saskatchewan,41911,1994-04-14,1-777-476-1811
rec-21536-id-dup-2,Karl Garcia,260 345 749,829,Michael F lat,Port Alexanderborough,Saskatchewan,41911,1994-04-14,1-777-476-1811
rec-21537-id,Aaron Rose,182 267 864,76102,Tyler Fork,Huertaberg,New Brunswick,85240,2004-08-16,917-399-1454 x846
rec-21537-id-dup-0,Aaron Rose,182 267 864,76102,Fork Tyler,Huertaberg,New Brunswick,85240,2004-08-16,917-399-1454 x846
rec-21537-id-dup-1,Aaron Rose,182 267 864,76102,Fork Tyler,Huertaberg,New Brunswick,85240,2004-08-16,917-399-1454 x846
rec-21537-id-dup-2,Aaron Rose,182 267 864,76102,Tyler Fork,Huertaberg,New Brunswick,85240,2004-08-16,917-399-1454 x846
rec-21537-id-dup-3,,182 267 864,76102,Tyler Fork,Huertaberg,New Brunswick,85240,2004-08-16,917-399-1454 x846
rec-21538-id,Edward Roberts,346 741 184,0518,Taylor Turnpike,Kristenhaven,Prince Edward Island,30951,1986-10-31,+1 (302) 157-0259
rec-21538-id-dup-0,Edward Roberts,346 741 184,0518,Jacqueline Falls,Kristenhaven,Prince Edward Island,30951,1986-10-31,+1 (302) 157-0259
rec-21538-id-dup-1,Edward Roberts,346 741 184,0518,Taylor Turnpike,Kristenhaven,Prince Edward Island,30951,1986-10-31,+1 (302) 157-0259
rec-21538-id-dup-2,Edward Roberts,346 741 184,0518,,Kristenhaven,Prince Edward Island,30951,1986-10-31,+1 (302) 157-0259
rec-21538-id-dup-3,Vincent Chaney,346 741 184,0518,Taylor Turnpike,Kristenhaven,Prince Edward Island,30951,1986-10-31,+1 (302) 157-0259
rec-21539-id,Derek Ross,082 354 168,04466,Anthony Ranch,Lake Johnview,Manitoba,00907,1992-01-11,537 749 6292
rec-21539-id-dup-0,Derek Ross,082 354 168,04466,Anthony anch,Lake Johnview,Manitoba,00907,1992-01-11,537 749 6292
rec-21539-id-dup-1,Derek Ross,082 354 168,04466,Anthony Ranch,Lake Johnview,Manitoba,00907,1992-01-11,537 749 6292
rec-21539-id-dup-2,Derek Ross,082 354 168,04466,Anthony Ran ch,Lake Johnview,Manitoba,00907,1992-01-11,537 749 6292
rec-21539-id-dup-3,Derek Ross,082 354 168,04466,,Lake Johnview,Manitoba,00907,1992-01-11,537 749 6292
rec-21540-id,Ashley Yoder,340 865 278,31507,Richard Plains,West Jose,Ontario,04398,1992-11-26,+1 (585) 900-9140
rec-21540-id-dup-0,Ashley Yoder,340 865 278,31507,Richa rd Plains,West Jose,Ontario,04398,1992-11-26,+1 (585) 900-9140
rec-21540-id-dup-1,Ashley Yoder,340 865 278,31507,Melissa Key,West Jose,Ontario,04398,1992-11-26,+1 (585) 900-9140
rec-21540-id-dup-2,Ashley Yoder,340 865 278,31507,Richard P lains,West Jose,Ontario,04398,1992-11-26,+1 (585) 900-9140
rec-21540-id-dup-3,Ashley Yoder,340 865 278,31507,,West Jose,Ontario,04398,1992-11-26,+1 (585) 900-9140
rec-21541-id,Sally Richards,453 108 540,049,Kelly Square,New Masonbury,Northwest Territories,40623,1984-01-31,213-222-6664 x568
rec-21541-id-dup-0,Sally Richards,453 108 540,049,Rodriguez Tunnel,New Masonbury,Northwest Territories,40623,1984-01-31,213-222-6664 x568
rec-21541-id-dup-1,Sally Richards,453 108 540,049,Square Kelly,New Masonbury,Northwest Territories,40623,1984-01-31,213-222-6664 x568
rec-21541-id-dup-2,Sally Richards,453 108 540,049,Kelly Square,New Masonbury,Northwest Territories,40623,1984-01-31,213-222-6664 x568
rec-21541-id-dup-3,Sally Richards,453 108 540,049,Square Kelly,New Masonbury,Northwest Territories,40623,1984-01-31,213-222-6664 x568
rec-21541-id-dup-4,Sally Richards,453 108 540,049,James Island,New Masonbury,Northwest Territories,40623,1984-01-31,213-222-6664 x568
rec-21542-id,Helen Harvey,772 283 065,709,Washington Circles,North Crystalstad,New Brunswick,40045,1996-06-02,(667) 928-0205
rec-21542-id-dup-0,Helen Harvey,772 283 065,709,Williams Locks,North Crystalstad,New Brunswick,40045,1996-06-02,(667) 928-0205
rec-21542-id-dup-1,Helen Harvey,772 283 065,709,Washingto n Circles,North Crystalstad,New Brunswick,40045,1996-06-02,(667) 928-0205
rec-21542-id-dup-2,Helen Harvey,772 283 065,709,Circles Washington,North Crystalstad,New Brunswick,40045,1996-06-02,(667) 928-0205
rec-21543-id,James Garner,285 582 664,8032,Krista Rest,Christopherfort,Yukon Territory,52924,1997-11-16,550-847-2768 x357
rec-21543-id-dup-0,James Garner,285 582 664,8032,Krista Rest,Christopherfort,Yukon Territory,52924,1997-11-16,550-847-2768 x357
rec-21543-id-dup-1,James Garner,285 582 664,8032,,Christopherfort,Yukon Territory,52924,1997-11-16,550-847-2768 x357
rec-21543-id-dup-2,Michelle Allen,285 582 664,8032,Krista Rest,Christopherfort,Yukon Territory,52924,1997-11-16,550-847-2768 x357
rec-21543-id-dup-3,James Garner,285 582 664,8032,Krista Rest,Christopherfort,Yukon Territory,52924,1997-11-16,550-847-2768 x357
rec-21544-id,Harold Mendoza,335 422 085,9693,Jason Rest,New Daniel,Northwest Territories,08886,1989-10-11,677-489-3836 x424
rec-21544-id-dup-0,Harold Mendoza,335 422 085,9693,Rest Jason,New Daniel,Northwest Territories,08886,1989-10-11,677-489-3836 x424
rec-21544-id-dup-1,Harold Mendoza,335 422 085,9693,Jas on Rest,New Daniel,Northwest Territories,08886,1989-10-11,677-489-3836 x424
rec-21544-id-dup-2,Harold Mendoza,335 422 085,9693,Jenna Neck,New Daniel,Northwest Territories,08886,1989-10-11,677-489-3836 x424
rec-21544-id-dup-3,Harold Mendoza,335 422 085,9693,Jill Shore,New Daniel,Northwest Territories,08886,1989-10-11,677-489-3836 x424
rec-21545-id,Sean Walter,826 806 176,670,James Valleys,Mollyfort,Nova Scotia,94258,2009-02-14,1 (644) 635-6624
rec-21545-id-dup-0,Sean Walter,826 806 176,670,,Mollyfort,Nova Scotia,94258,2009-02-14,1 (644) 635-6624
rec-21545-id-dup-1,Sean Walter,826 806 176,670,Valleys James,Mollyfort,Nova Scotia,94258,2009-02-14,1 (644) 635-6624
