record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-11240-id-dup-0,Clayton Cook,072 213 747,53398,Hernandez Oval,Lake Becky,New Brunswick,14646,1974-12-28,649 171 1775
rec-11240-id-dup-1,Clayton Cook,072 213 747,53398,Donna Villages,Lake Becky,New Brunswick,14646,1974-12-28,649 171 1775
rec-11240-id-dup-2,Clayton Cook,072 213 747,53398,Love Bro oks,Lake Becky,New Brunswick,14646,1974-12-28,649 171 1775
rec-11240-id-dup-3,Clayton Cook,072 213 747,53398,Love Boroks,Lake Becky,New Brunswick,14646,1974-12-28,649 171 1775
rec-11241-id,Robert Cowan,344 801 659,13017,Kristy Valleys,East Ryanfort,New Brunswick,30997,2013-06-23,182 373 6789
rec-11241-id-dup-0,Robert Cowan,344 801 659,13017,Kristy Valleys,East Ryanfort,New Brunswick,30997,2013-06-23,182 373 6789
rec-11241-id-dup-1,Robert Cowan,344 801 659,13017,Kristy Va lleys,East Ryanfort,New Brunswick,30997,2013-06-23,182 373 6789
rec-11241-id-dup-2,Robert Cowan,344 801 659,13017,Valleys Kristy,East Ryanfort,New Brunswick,30997,2013-06-23,182 373 6789
rec-11241-id-dup-3,Robert Cowan,344 801 659,13017,Kristy Valleys,East Ryanfort,New Brunswick,30997,2013-06-23,182 373 6789
rec-11242-id,Alex Baker,876 526 724,16608,Stewart Village,South Deborah,Yukon Territory,90511,1983-04-01,302-231-5792 x487
rec-11242-id-dup-0,Alex Baker,876 526 724,16608,Stewart Village,South Deborah,Yukon Territory,90511,1983-04-01,302-231-5792 x487
rec-11242-id-dup-1,Alex Baker,876 526 724,16608,Martin Harbors,South Deborah,Yukon Territory,90511,1983-04-01,302-231-5792 x487
rec-11242-id-dup-2,Alex Baker,876 526 724,16608,,South Deborah,Yukon Territory,90511,1983-04-01,302-231-5792 x487
rec-11242-id-dup-3,Alex Baker,876 526 724,16608,Village Stewart,South Deborah,Yukon Territory,90511,1983-04-01,302-231-5792 x487
rec-11243-id,Tiffany Garrison,716 435 508,53279,Yates Grove,Hawkinstown,Alberta,60677,1990-12-07,617-877-1808 x593
rec-11243-id-dup-0,Tiffany Garrison,716 435 508,53279,Grove Yates,Hawkinstown,Alberta,60677,1990-12-07,617-877-1808 x593
rec-11243-id-dup-1,Tiffany Garrison,716 435 508,53279,Grove Yates,Hawkinstown,Alberta,60677,1990-12-07,617-877-1808 x593
rec-11243-id-dup-2,Tiffany Garrison,716 435 508,53279,Yates Grove,Hawkinstown,Alberta,60677,1990-12-07,617-877-1808 x593
rec-11243-id-dup-3,Tiffany Garrison,716 435 508,53279,,Hawkinstown,Alberta,60677,1990-12-07,617-877-1808 x593
rec-11243-id-dup-4,Tiffany Garrison,716 435 508,53279,Yates Grove,Hawkinstown,Alberta,60677,1990-12-07,617-877-1808 x593
rec-11244-id,Christy Hunt,802 768 457,20751,Stephen Plain,New Alexandra,Northwest Territories,13361,1987-01-07,902.611.2466
rec-11244-id-dup-0,Christy Hunt,802 768 457,20751,Stephen Plain,New Alexandra,Northwest Territories,13361,1987-01-07,902.611.2466
rec-11244-id-dup-1,Christy Hunt,802 768 457,20751,Stephen Pla in,New Alexandra,Northwest Territories,13361,1987-01-07,902.611.2466
rec-11244-id-dup-2,Christy Hunt,802 768 457,20751,,New Alexandra,Northwest Territories,13361,1987-01-07,902.611.2466
rec-11244-id-dup-3,Christy Hunt,802 768 457,20751,Jamie Fields,New Alexandra,Northwest Territories,13361,1987-01-07,902.611.2466
rec-11245-id,Garrett Chavez,085 583 227,43957,Kim Cliffs,Matthewburgh,Yukon Territory,76486,1979-06-18,560.179.9685
rec-11245-id-dup-0,Garrett Chavez,085 583 227,43957,Kim Cliffs,Matthewburgh,Yukon Territory,76486,1979-06-18,560.179.9685
rec-11245-id-dup-1,Garrett Chavez,085 583 227,43957,Donna Stravenue,Matthewburgh,Yukon Territory,76486,1979-06-18,560.179.9685
rec-11245-id-dup-2,Chavez Garrett,085 583 227,43957,Kim Cliffs,Matthewburgh,Yukon Territory,76486,1979-06-18,560.179.9685
rec-11245-id-dup-3,,085 583 227,43957,Kim Cliffs,Matthewburgh,Yukon Territory,76486,1979-06-18,560.179.9685
rec-11246-id,Gail Roberts MD,511 268 062,31218,Sandra Harbor,Diazmouth,Quebec,47473,1971-01-08,1-735-678-5780
rec-11246-id-dup-0,Gail Roberts MD,511 268 062,31218,SandraH arbor,Diazmouth,Quebec,47473,1971-01-08,1-735-678-5780
rec-11247-id,Matthew Patton,061 724 720,2217,Smith Course,East Michele,Nunavut,89934,2015-04-15,(870) 974-4552
rec-11247-id-dup-0,Matthew Patton,061 724 720,2217,,East Michele,Nunavut,89934,2015-04-15,(870) 974-4552
rec-11247-id-dup-1,Matthew Patton,061 724 720,2217,Smith Course,East Michele,Nunavut,89934,2015-04-15,(870) 974-4552
rec-11248-id,Matthew Foster,527 623 102,3937,Brown Pine,Mccoymouth,Northwest Territories,26150,2010-04-23,864 258 6874
rec-11248-id-dup-0,Matthew Foster,527 623 102,3937,Pine Brown,Mccoymouth,Northwest Territories,26150,2010-04-23,864 258 6874
rec-11248-id-dup-1,Matthew Foster,527 623 102,3937,Dunn Mill,Mccoymouth,Northwest Territories,26150,2010-04-23,864 258 6874
rec-11248-id-dup-2,Matthew Foster,527 623 102,3937,Pine Brown,Mccoymouth,Northwest Territories,26150,2010-04-23,864 258 6874
rec-11248-id-dup-3,Matthew Foster,527 623 102,3937,Brown Pine,Mccoymouth,Northwest Territories,26150,2010-04-23,864 258 6874
rec-11248-id-dup-4,Matthew Foster,527 623 102,3937,Brown Pine,Mccoymouth,Northwest Territories,26150,2010-04-23,864 258 6874
rec-11249-id,Anthony Lopez,627 586 514,302,Johnston Gateway,East Jose,British Columbia,71327,2016-06-19,1 (390) 303-3699
rec-11249-id-dup-0,Anthony Lopez,627 586 514,302,Johnston G ateway,East Jose,British Columbia,71327,2016-06-19,1 (390) 303-3699
rec-11249-id-dup-1,Anthony Lopez,627 586 514,302,Brooke Cove,East Jose,British Columbia,71327,2016-06-19,1 (390) 303-3699
rec-11249-id-dup-2,Anthony Lopez,627 586 514,302,Smith Fall,East Jose,British Columbia,71327,2016-06-19,1 (390) 303-3699
rec-11250-id,Molly Scott,073 824 658,5254,James Union,North Leslie,New Brunswick,94979,2008-07-16,(343) 200-7548
rec-11250-id-dup-0,Molly Scott,073 824 658,5254,James U nion,North Leslie,New Brunswick,94979,2008-07-16,(343) 200-7548
rec-11250-id-dup-1,Molly Scott,073 824 658,5254,James Un ion,North Leslie,New Brunswick,94979,2008-07-16,(343) 200-7548
rec-11250-id-dup-2,Molly Scott,073 824 658,5254,,North Leslie,New Brunswick,94979,2008-07-16,(343) 200-7548
rec-11251-id,Justin Mcgee,547 162 065,9453,Harrison Ranch,Connorchester,Quebec,58791,1980-04-18,330.004.7719
rec-11251-id-dup-0,Justin Mcgee,547 162 065,9453,Ranch Harrison,Connorchester,Quebec,58791,1980-04-18,330.004.7719
rec-11251-id-dup-1,Robert Young,547 162 065,9453,Harrison Ranch,Connorchester,Quebec,58791,1980-04-18,330.004.7719
rec-11252-id,Phillip Fowler,127 627 602,399,Odom Tunnel,West Stephanieport,Manitoba,37441,1974-08-16,1 (952) 899-0682
rec-11252-id-dup-0,Phillip Fowler,127 627 602,399,Odom Tunnel,West Stephanieport,Manitoba,37441,1974-08-16,1 (952) 899-0682
rec-11252-id-dup-1,Phillip Fowler,127 627 602,399,Jessica Points,West Stephanieport,Manitoba,37441,1974-08-16,1 (952) 899-0682
rec-11253-id,Eric Miranda,082 714 437,4908,Rose Forest,Lake Fernandoton,New Brunswick,16710,1990-10-23,1-965-300-1180
rec-11253-id-dup-0,Eric Miranda,082 714 437,4908,Alexander Ridge,Lake Fernandoton,New Brunswick,16710,1990-10-23,1-965-300-1180
rec-11253-id-dup-1,,082 714 437,4908,Rose Forest,Lake Fernandoton,New Brunswick,16710,1990-10-23,1-965-300-1180
rec-11253-id-dup-2,Eric Miranda,082 714 437,4908,,Lake Fernandoton,New Brunswick,16710,1990-10-23,1-965-300-1180
rec-11253-id-dup-3,Eric Miranda,082 714 437,4908,,Lake Fernandoton,New Brunswick,16710,1990-10-23,1-965-300-1180
rec-11254-id,Paul Mcdonald,435 034 285,3073,Michael Glen,Pereztown,Saskatchewan,52413,1993-09-17,1 (149) 473-7712
rec-11254-id-dup-0,Paul Mcdonald,435 034 285,3073,Michael Glen,Pereztown,Saskatchewan,52413,1993-09-17,1 (149) 473-7712
rec-11254-id-dup-1,Paul Mcdonald,435 034 285,3073,Michael lGen,Pereztown,Saskatchewan,52413,1993-09-17,1 (149) 473-7712
rec-11254-id-dup-2,Paul Mcdonald,435 034 285,3073,Arroyo Inlet,Pereztown,Saskatchewan,52413,1993-09-17,1 (149) 473-7712
rec-11254-id-dup-3,Paul Mcdonald,435 034 285,3073,Glen Michael,Pereztown,Saskatchewan,52413,1993-09-17,1 (149) 473-7712
rec-11254-id-dup-4,Mcdonald Paul,435 034 285,3073,Michael Glen,Pereztown,Saskatchewan,52413,1993-09-17,1 (149) 473-7712
rec-11255-id,Nicole Patrick,552 076 648,377,Taylor Drives,Kylestad,Saskatchewan,09446,1998-09-02,202 646 3761
rec-11255-id-dup-0,Nicole Patrick,552 076 648,377,Drives Taylor,Kylestad,Saskatchewan,09446,1998-09-02,202 646 3761
rec-11255-id-dup-1,Nicole Patrick,552 076 648,377,,Kylestad,Saskatchewan,09446,1998-09-02,202 646 3761
rec-11255-id-dup-2,Nicole Patrick,552 076 648,377,King Ferry,Kylestad,Saskatchewan,09446,1998-09-02,202 646 3761
rec-11255-id-dup-3,Nicole Patrick,552 076 648,377,Taylor D rives,Kylestad,Saskatchewan,09446,1998-09-02,202 646 3761
rec-11255-id-dup-4,Nicole Patrick,552 076 648,377,Taylor Drives,Kylestad,Saskatchewan,09446,1998-09-02,202 646 3761
rec-11256-id,Penny Lewis,453 467 284,8757,Christian Walk,East Tamara,Quebec,32370,2001-07-21,1-389-709-6759
rec-11256-id-dup-0,Penny Lewis,453 467 284,8757,Hannah Light,East Tamara,Quebec,32370,2001-07-21,1-389-709-6759
rec-11256-id-dup-1,Penny Lewis,453 467 284,8757,Walk Christian,East Tamara,Quebec,32370,2001-07-21,1-389-709-6759
rec-11256-id-dup-2,Penny Lewis,453 467 284,8757,Christia n Walk,East Tamara,Quebec,32370,2001-07-21,1-389-709-6759
rec-11256-id-dup-3,Penny Lewis,453 467 284,8757,Christi an Walk,East Tamara,Quebec,32370,2001-07-21,1-389-709-6759
rec-11257-id,Lisa Ramirez,122 403 561,372,Harris Path,New Laurenfurt,Nunavut,81869,1974-10-26,1-248-857-4592
rec-11257-id-dup-0,Lisa Ramirez,122 403 561,372,Kathy Ports,New Laurenfurt,Nunavut,81869,1974-10-26,1-248-857-4592
rec-11257-id-dup-1,Lisa Ramirez,122 403 561,372,Harris Path,New Laurenfurt,Nunavut,81869,1974-10-26,1-248-857-4592
rec-11258-id,Leslie Orr,582 560 827,93408,White Trace,Dennismouth,Newfoundland and Labrador,51027,2016-02-15,584-252-4570
rec-11258-id-dup-0,Leslie Orr,582 560 827,93408,White T race,Dennismouth,Newfoundland and Labrador,51027,2016-02-15,584-252-4570
rec-11258-id-dup-1,Leslie Orr,582 560 827,93408,,Dennismouth,Newfoundland and Labrador,51027,2016-02-15,584-252-4570
rec-11258-id-dup-2,Leslie Orr,582 560 827,93408,Whit e Trace,Dennismouth,Newfoundland and Labrador,51027,2016-02-15,584-252-4570
rec-11259-id,Michael Flores,180 324 477,8815,Smith Highway,Matthewview,Ontario,44755,2017-08-28,428 743 2649
rec-11259-id-dup-0,Michael Flores,180 324 477,8815,Stacy Spring,Matthewview,Ontario,44755,2017-08-28,428 743 2649
rec-11259-id-dup-1,Michael Flores,180 324 477,8815,Abbott Track,Matthewview,Ontario,44755,2017-08-28,428 743 2649
rec-11259-id-dup-2,Michael Flores,180 324 477,8815,Highway Smith,Matthewview,Ontario,44755,2017-08-28,428 743 2649
rec-11260-id,Andrew Alexander DVM,458 726 080,722,Sandra Viaduct,Port Tammyhaven,Ontario,32387,1983-12-20,512.930.9079
rec-11260-id-dup-0,Andrew Alexander DVM,458 726 080,722,Campbell Rue,Port Tammyhaven,Ontario,32387,1983-12-20,512.930.9079
rec-11260-id-dup-1,Andrew Alexander DVM,458 726 080,722,Sandra Viaduct,Port Tammyhaven,Ontario,32387,1983-12-20,512.930.9079
rec-11260-id-dup-2,Andrew Alexander DVM,458 726 080,722,Sandra V iaduct,Port Tammyhaven,Ontario,32387,1983-12-20,512.930.9079
rec-11261-id,David Kim,130 824 477,545,Paul Mission,Patriciafurt,New Brunswick,90862,1974-08-08,(216) 293-7393
rec-11261-id-dup-0,David Kim,130 824 477,545,Joseph Locks,Patriciafurt,New Brunswick,90862,1974-08-08,(216) 293-7393
rec-11261-id-dup-1,David Kim,130 824 477,545,Paul Mission,Patriciafurt,New Brunswick,90862,1974-08-08,(216) 293-7393
rec-11262-id,Andrew Murphy,225 034 180,7185,Bryan Causeway,South Johnview,Prince Edward Island,72445,1992-06-14,1-902-220-7088
rec-11262-id-dup-0,Andrew Murphy,225 034 180,7185,,South Johnview,Prince Edward Island,72445,1992-06-14,1-902-220-7088
rec-11262-id-dup-1,Francisco Allen,225 034 180,7185,Bryan Causeway,South Johnview,Prince Edward Island,72445,1992-06-14,1-902-220-7088
rec-11262-id-dup-2,Andrew Murphy,225 034 180,7185,Harrington Spring,South Johnview,Prince Edward Island,72445,1992-06-14,1-902-220-7088
rec-11262-id-dup-3,Andrew Murphy,225 034 180,7185,Bryan Causeway,South Johnview,Prince Edward Island,72445,1992-06-14,1-902-220-7088
rec-11262-id-dup-4,Andrew Murphy,225 034 180,7185,Causeway Bryan,South Johnview,Prince Edward Island,72445,1992-06-14,1-902-220-7088
rec-11263-id,Kelly Stein,533 105 482,86833,Caleb Radial,Coryfurt,Quebec,82732,1988-09-19,679-659-6201
rec-11263-id-dup-0,Kelly Stein,533 105 482,86833,Caleb Rad ial,Coryfurt,Quebec,82732,1988-09-19,679-659-6201
rec-11263-id-dup-1,Kelly Stein,533 105 482,86833,Caleb Rdaial,Coryfurt,Quebec,82732,1988-09-19,679-659-6201
rec-11263-id-dup-2,Kelly Stein,533 105 482,86833,Waters Throughway,Coryfurt,Quebec,82732,1988-09-19,679-659-6201
rec-11264-id,Robert Allison,307 725 648,49739,Miller Causeway,West Aprilfurt,Nova Scotia,00884,2015-08-05,+1 (226) 670-5049
rec-11264-id-dup-0,Robert Allison,307 725 648,49739,Miller Causeway,West Aprilfurt,Nova Scotia,00884,2015-08-05,+1 (226) 670-5049
rec-11265-id,Alexandria Carson,513 860 825,1176,Robin Stream,Port Daniel,Nova Scotia,22974,2013-10-07,301-490-8208 x083
rec-11265-id-dup-0,Alexandria Carson,513 860 825,1176,Robin S tream,Port Daniel,Nova Scotia,22974,2013-10-07,301-490-8208 x083
rec-11265-id-dup-1,Alexandria Carson,513 860 825,1176,Robin Stream,Port Daniel,Nova Scotia,22974,2013-10-07,301-490-8208 x083
rec-11265-id-dup-2,Alexandria Carson,513 860 825,1176,Robin Stream,Port Daniel,Nova Scotia,22974,2013-10-07,301-490-8208 x083
rec-11265-id-dup-3,Alexandria Carson,513 860 825,1176,Stream Robin,Port Daniel,Nova Scotia,22974,2013-10-07,301-490-8208 x083
rec-11266-id,Elizabeth Simmons,142 746 601,1937,John Spur,Edwardmouth,New Brunswick,17537,1978-10-13,(653) 578-5990
rec-11266-id-dup-0,Elizabeth Simmons,142 746 601,1937,Corey Views,Edwardmouth,New Brunswick,17537,1978-10-13,(653) 578-5990
rec-11266-id-dup-1,Elizabeth Simmons,142 746 601,1937,,Edwardmouth,New Brunswick,17537,1978-10-13,(653) 578-5990
rec-11266-id-dup-2,Elizabeth Simmons,142 746 601,1937,John pSur,Edwardmouth,New Brunswick,17537,1978-10-13,(653) 578-5990
rec-11267-id,Carol Clark DVM,706 145 562,399,Cindy Valleys,Taylorstad,Manitoba,59089,1987-08-20,173-202-8799
rec-11267-id-dup-0,Carol Clark DVM,706 145 562,399,Emily Crossing,Taylorstad,Manitoba,59089,1987-08-20,173-202-8799
rec-11267-id-dup-1,Carol Clark DVM,706 145 562,399,Valleys Cindy,Taylorstad,Manitoba,59089,1987-08-20,173-202-8799
rec-11267-id-dup-2,Carol Clark DVM,706 145 562,399,,Taylorstad,Manitoba,59089,1987-08-20,173-202-8799
rec-11267-id-dup-3,Carol Clark DVM,706 145 562,399,Jennifer Valley,Taylorstad,Manitoba,59089,1987-08-20,173-202-8799
rec-11268-id,Debra Ochoa,522 476 050,336,Jose Green,Cobbhaven,Northwest Territories,09358,2005-06-24,555-906-7394 x989
rec-11268-id-dup-0,Debra Ochoa,522 476 050,336,Jose Gre en,Cobbhaven,Northwest Territories,09358,2005-06-24,555-906-7394 x989
rec-11268-id-dup-1,Debra Ochoa,522 476 050,336,Green Jose,Cobbhaven,Northwest Territories,09358,2005-06-24,555-906-7394 x989
rec-11268-id-dup-2,Debra Ochoa,522 476 050,336,,Cobbhaven,Northwest Territories,09358,2005-06-24,555-906-7394 x989
rec-11268-id-dup-3,Debra Ochoa,522 476 050,336,Jose G reen,Cobbhaven,Northwest Territories,09358,2005-06-24,555-906-7394 x989
rec-11269-id,Steven Williams,885 662 056,717,Lance Key,Port Tammy,British Columbia,11986,2004-10-26,1-469-734-8754
rec-11269-id-dup-0,Steven Williams,885 662 056,717,Lance Key,Port Tammy,British Columbia,11986,2004-10-26,1-469-734-8754
rec-11269-id-dup-1,Steven Williams,885 662 056,717,Lance Key,Port Tammy,British Columbia,11986,2004-10-26,1-469-734-8754
rec-11269-id-dup-2,Steven Williams,885 662 056,717,,Port Tammy,British Columbia,11986,2004-10-26,1-469-734-8754
rec-11269-id-dup-3,Steven Williams,885 662 056,717,Lance Key,Port Tammy,British Columbia,11986,2004-10-26,1-469-734-8754
rec-11270-id,Makayla Ryan,288 253 107,49534,Hall Vista,Lake Debbiechester,Prince Edward Island,45663,2003-08-16,(300) 993-0655
rec-11270-id-dup-0,Makayla Ryan,288 253 107,49534,Hall Vista,Lake Debbiechester,Prince Edward Island,45663,2003-08-16,(300) 993-0655
rec-11270-id-dup-1,Makayla Ryan,288 253 107,49534,,Lake Debbiechester,Prince Edward Island,45663,2003-08-16,(300) 993-0655
rec-11270-id-dup-2,Makayla Ryan,288 253 107,49534,Zachary Prairie,Lake Debbiechester,Prince Edward Island,45663,2003-08-16,(300) 993-0655
rec-11271-id,Melanie Meyers,331 822 502,221,Jennifer Lock,Thompsonville,Northwest Territories,55801,2012-07-10,729-459-8611
rec-11271-id-dup-0,Melanie Meyers,331 822 502,221,,Thompsonville,Northwest Territories,55801,2012-07-10,729-459-8611
rec-11271-id-dup-1,Melanie Meyers,331 822 502,221,Lock Jennifer,Thompsonville,Northwest Territories,55801,2012-07-10,729-459-8611
rec-11271-id-dup-2,Melanie Meyers,331 822 502,221,Jennifer Lock,Thompsonville,Northwest Territories,55801,2012-07-10,729-459-8611
rec-11271-id-dup-3,Melanie Meyers,331 822 502,221,Stephanie Meadows,Thompsonville,Northwest Territories,55801,2012-07-10,729-459-8611
rec-11271-id-dup-4,Melanie Meyers,331 822 502,221,Jennife r Lock,Thompsonville,Northwest Territories,55801,2012-07-10,729-459-8611
rec-11272-id,Jason Vang,355 044 280,328,Russell Junctions,West Matthewview,New Brunswick,54107,2016-05-05,1 (839) 155-5778
rec-11272-id-dup-0,Jason Vang,355 044 280,328,,West Matthewview,New Brunswick,54107,2016-05-05,1 (839) 155-5778
rec-11272-id-dup-1,Jason Vang,355 044 280,328,,West Matthewview,New Brunswick,54107,2016-05-05,1 (839) 155-5778
rec-11272-id-dup-2,Jason Vang,355 044 280,328,Russell Junctions,West Matthewview,New Brunswick,54107,2016-05-05,1 (839) 155-5778
rec-11272-id-dup-3,Jason Vang,355 044 280,328,Junctions Russell,West Matthewview,New Brunswick,54107,2016-05-05,1 (839) 155-5778
rec-11273-id,Jose Williams,018 612 689,533,Watson Mountains,Charlesshire,Saskatchewan,41225,2007-04-02,344.115.1315
rec-11273-id-dup-0,Jose Williams,018 612 689,533,Mountains Watson,Charlesshire,Saskatchewan,41225,2007-04-02,344.115.1315
rec-11274-id,Megan Bell,742 352 164,6474,Pamela Cliff,Ortizstad,British Columbia,69490,1991-05-04,(338) 020-0423
rec-11274-id-dup-0,Megan Bell,742 352 164,6474,Pamela C liff,Ortizstad,British Columbia,69490,1991-05-04,(338) 020-0423
rec-11274-id-dup-1,Megan Bell,742 352 164,6474,Pamela C liff,Ortizstad,British Columbia,69490,1991-05-04,(338) 020-0423
rec-11274-id-dup-2,Megan Bell,742 352 164,6474,,Ortizstad,British Columbia,69490,1991-05-04,(338) 020-0423
rec-11274-id-dup-3,Megan Bell,742 352 164,6474,Curtis Islands,Ortizstad,British Columbia,69490,1991-05-04,(338) 020-0423
rec-11274-id-dup-4,Megan Bell,742 352 164,6474,Pamela Cliff,Ortizstad,British Columbia,69490,1991-05-04,(338) 020-0423
rec-11275-id,Sarah Gonzalez,302 413 729,53288,Laura Ports,Davistown,Saskatchewan,76480,1970-08-26,555 113 5355
rec-11275-id-dup-0,Sarah Gonzalez,302 413 729,53288,Ports Laura,Davistown,Saskatchewan,76480,1970-08-26,555 113 5355
rec-11275-id-dup-1,Sarah Gonzalez,302 413 729,53288,Laura Ports,Davistown,Saskatchewan,76480,1970-08-26,555 113 5355
rec-11275-id-dup-2,Sarah Gonzalez,302 413 729,53288,Laura P orts,Davistown,Saskatchewan,76480,1970-08-26,555 113 5355
rec-11276-id,Tammy Moore,745 046 110,669,Nicholas Fords,Reynoldsside,New Brunswick,22593,1982-06-12,851-249-9063
rec-11276-id-dup-0,Tammy Moore,745 046 110,669,,Reynoldsside,New Brunswick,22593,1982-06-12,851-249-9063
rec-11276-id-dup-1,Tammy Moore,745 046 110,669,Nicholas F ords,Reynoldsside,New Brunswick,22593,1982-06-12,851-249-9063
rec-11276-id-dup-2,Tammy Moore,745 046 110,669,,Reynoldsside,New Brunswick,22593,1982-06-12,851-249-9063
rec-11277-id,Raymond Shaw,264 453 085,32930,Spence Manor,West Pamela,Quebec,60510,1975-09-27,1-956-449-4673
rec-11277-id-dup-0,Raymond Shaw,264 453 085,32930,Spence nManor,West Pamela,Quebec,60510,1975-09-27,1-956-449-4673
rec-11277-id-dup-1,Raymond Shaw,264 453 085,32930,Spence Manor,West Pamela,Quebec,60510,1975-09-27,1-956-449-4673
rec-11277-id-dup-2,Raymond Shaw,264 453 085,32930,Spence Ma nor,West Pamela,Quebec,60510,1975-09-27,1-956-449-4673
rec-11277-id-dup-3,Raymond Shaw,264 453 085,32930,Spence Manor,West Pamela,Quebec,60510,1975-09-27,1-956-449-4673
rec-11278-id,Holly Wood,234 817 062,5931,Flynn Oval,Morrisside,Northwest Territories,01821,2003-11-24,(836) 397-1289 x565
rec-11278-id-dup-0,Holly Wood,234 817 062,5931,Flynn Oval,Morrisside,Northwest Territories,01821,2003-11-24,(836) 397-1289 x565
rec-11278-id-dup-1,Holly Wood,234 817 062,5931,Flynn Oval,Morrisside,Northwest Territories,01821,2003-11-24,(836) 397-1289 x565
rec-11278-id-dup-2,Holly Wood,234 817 062,5931,Flynn Oval,Morrisside,Northwest Territories,01821,2003-11-24,(836) 397-1289 x565
rec-11278-id-dup-3,Holly Wood,234 817 062,5931,Oval Flynn,Morrisside,Northwest Territories,01821,2003-11-24,(836) 397-1289 x565
rec-11279-id,Matthew Espinoza,450 453 311,5510,Joshua Village,West Franciscoberg,Prince Edward Island,79403,1998-11-22,900-485-3889 x848
rec-11279-id-dup-0,Matthew Espinoza,450 453 311,5510,Village Joshua,West Franciscoberg,Prince Edward Island,79403,1998-11-22,900-485-3889 x848
rec-11279-id-dup-1,Matthew Espinoza,450 453 311,5510,Joshua V illage,West Franciscoberg,Prince Edward Island,79403,1998-11-22,900-485-3889 x848
rec-11279-id-dup-2,Matthew Espinoza,450 453 311,5510,Joshua V illage,West Franciscoberg,Prince Edward Island,79403,1998-11-22,900-485-3889 x848
rec-11280-id,Kyle Brooks,801 771 668,83312,Reynolds Radial,Lake Kristin,Saskatchewan,01785,1975-01-05,201.280.3672
rec-11280-id-dup-0,Kyle Brooks,801 771 668,83312,Radial Reynolds,Lake Kristin,Saskatchewan,01785,1975-01-05,201.280.3672
rec-11280-id-dup-1,Kyle Brooks,801 771 668,83312,Kelsey Drive,Lake Kristin,Saskatchewan,01785,1975-01-05,201.280.3672
rec-11280-id-dup-2,Kyle Brooks,801 771 668,83312,Hernandez Port,Lake Kristin,Saskatchewan,01785,1975-01-05,201.280.3672
rec-11281-id,Jordan Marsh,483 523 544,164,Todd Hollow,Port Lisaside,New Brunswick,68448,1990-12-01,(864) 719-0692 x612
rec-11281-id-dup-0,Leonard Riley,483 523 544,164,Todd Hollow,Port Lisaside,New Brunswick,68448,1990-12-01,(864) 719-0692 x612
rec-11281-id-dup-1,Jordan Marsh,483 523 544,164,,Port Lisaside,New Brunswick,68448,1990-12-01,(864) 719-0692 x612
rec-11281-id-dup-2,Jordan Marsh,483 523 544,164,,Port Lisaside,New Brunswick,68448,1990-12-01,(864) 719-0692 x612
rec-11281-id-dup-3,Jordan Marsh,483 523 544,164,,Port Lisaside,New Brunswick,68448,1990-12-01,(864) 719-0692 x612
rec-11282-id,Jesse Vega,822 330 775,37359,Troy Drive,New Patricia,Quebec,43274,1993-10-10,(771) 388-4809
rec-11282-id-dup-0,Jesse Veg a,822 330 775,37359,Troy Drive,New Patricia,Quebec,43274,1993-10-10,(771) 388-4809
rec-11282-id-dup-1,Jesse Vega,822 330 775,37359,Justin Mall,New Patricia,Quebec,43274,1993-10-10,(771) 388-4809
rec-11283-id,Steven Davidson,613 210 772,50281,Martinez Tunnel,North Heather,Nova Scotia,41014,1980-02-25,166 173 2921
rec-11283-id-dup-0,Steven Davidson,613 210 772,50281,MartinezT unnel,North Heather,Nova Scotia,41014,1980-02-25,166 173 2921
rec-11283-id-dup-1,Davidson Steven,613 210 772,50281,Martinez Tunnel,North Heather,Nova Scotia,41014,1980-02-25,166 173 2921
rec-11283-id-dup-2,Steven Davidson,613 210 772,50281,Martinez Tunnel,North Heather,Nova Scotia,41014,1980-02-25,166 173 2921
rec-11284-id,Richard White,264 855 032,27739,Reed Burgs,Nicholshaven,Quebec,70203,2015-11-25,1 (911) 168-9439
rec-11284-id-dup-0,Richard White,264 855 032,27739,Reed Burgs,Nicholshaven,Quebec,70203,2015-11-25,1 (911) 168-9439
rec-11284-id-dup-1,Richard White,264 855 032,27739,,Nicholshaven,Quebec,70203,2015-11-25,1 (911) 168-9439
rec-11284-id-dup-2,Richard White,264 855 032,27739,Reed Burgs,Nicholshaven,Quebec,70203,2015-11-25,1 (911) 168-9439
rec-11284-id-dup-3,Richard White,264 855 032,27739,,Nicholshaven,Quebec,70203,2015-11-25,1 (911) 168-9439
rec-11285-id,Kathy Reynolds,805 211 661,61381,Ryan Streets,West Kathleenside,Northwest Territories,93417,1978-04-13,428-726-6971 x843
rec-11285-id-dup-0,Reynolds Kathy,805 211 661,61381,Ryan Streets,West Kathleenside,Northwest Territories,93417,1978-04-13,428-726-6971 x843
rec-11285-id-dup-1,Kathy Reynolds,805 211 661,61381,Ryan Streets,West Kathleenside,Northwest Territories,93417,1978-04-13,428-726-6971 x843
rec-11285-id-dup-2,Kathy Reynolds,805 211 661,61381,Ryan Streets,West Kathleenside,Northwest Territories,93417,1978-04-13,428-726-6971 x843
rec-11286-id,Corey Pittman,205 465 388,30526,Johnson Mews,Jeffreymouth,British Columbia,91430,1979-12-06,632.354.1871
