record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-43734-id,Jessica Wade,702 447 350,6641,Jeanette Roads,Lake Ericbury,Prince Edward Island,48541,1998-11-29,1-162-072-5396
rec-43734-id-dup-0,Jessica Wade,702 447 350,6641,Jeanett e Roads,Lake Ericbury,Prince Edward Island,48541,1998-11-29,1-162-072-5396
rec-43734-id-dup-1,Jessica Wade,702 447 350,6641,,Lake Ericbury,Prince Edward Island,48541,1998-11-29,1-162-072-5396
rec-43734-id-dup-2,Jessica Wade,702 447 350,6641,Katherine Street,Lake Ericbury,Prince Edward Island,48541,1998-11-29,1-162-072-5396
rec-43735-id,Dr. Karen Donovan,277 405 338,53211,Erin Skyway,Michaelview,British Columbia,81413,2000-08-14,852 246 0480
rec-43735-id-dup-0,Dr. Karen Donovan,277 405 338,53211,Erin Skyawy,Michaelview,British Columbia,81413,2000-08-14,852 246 0480
rec-43735-id-dup-1,Dr. Karen Donovan,277 405 338,53211,Brady Station,Michaelview,British Columbia,81413,2000-08-14,852 246 0480
rec-43735-id-dup-2,Dr. Karen Donovan,277 405 338,53211,Erin Skyway,Michaelview,British Columbia,81413,2000-08-14,852 246 0480
rec-43735-id-dup-3,Dr. Karen Donovan,277 405 338,53211,Kristin Divide,Michaelview,British Columbia,81413,2000-08-14,852 246 0480
rec-43736-id,Jorge Martin,870 812 310,481,Jennifer Extensions,South Elizabethhaven,Alberta,38018,2003-12-29,1 (747) 398-9328
rec-43736-id-dup-0,Jorge Martin,870 812 310,481,Extensions Jennifer,South Elizabethhaven,Alberta,38018,2003-12-29,1 (747) 398-9328
rec-43736-id-dup-1,Jorge Martin,870 812 310,481,Jennifer Extensions,South Elizabethhaven,Alberta,38018,2003-12-29,1 (747) 398-9328
rec-43736-id-dup-2,Jorge Martin,870 812 310,481,Jennifer Ex tensions,South Elizabethhaven,Alberta,38018,2003-12-29,1 (747) 398-9328
rec-43737-id,Alyssa Garcia,185 432 606,05371,Stacy Port,Port Ashleyhaven,New Brunswick,58217,1984-10-20,980-538-3747
rec-43737-id-dup-0,Alyssa Garcia,185 432 606,05371,Stacy Port,Port Ashleyhaven,New Brunswick,58217,1984-10-20,980-538-3747
rec-43737-id-dup-1,Alyssa Garcia,185 432 606,05371,James Roads,Port Ashleyhaven,New Brunswick,58217,1984-10-20,980-538-3747
rec-43737-id-dup-2,Alyssa Garcia,185 432 606,05371,Stacy Port,Port Ashleyhaven,New Brunswick,58217,1984-10-20,980-538-3747
rec-43737-id-dup-3,Oscar Ward,185 432 606,05371,Stacy Port,Port Ashleyhaven,New Brunswick,58217,1984-10-20,980-538-3747
rec-43737-id-dup-4,Alyssa G arcia,185 432 606,05371,Stacy Port,Port Ashleyhaven,New Brunswick,58217,1984-10-20,980-538-3747
rec-43738-id,Ethan Sanders,654 628 874,9844,Cassandra Courts,Lopezmouth,Nova Scotia,12836,2015-11-15,+1 (833) 930-1855
rec-43738-id-dup-0,Ethan Sanders,654 628 874,9844,Cassandr a Courts,Lopezmouth,Nova Scotia,12836,2015-11-15,+1 (833) 930-1855
rec-43738-id-dup-1,Ethan Sanders,654 628 874,9844,Cassandra oCurts,Lopezmouth,Nova Scotia,12836,2015-11-15,+1 (833) 930-1855
rec-43738-id-dup-2,Ethan Sanders,654 628 874,9844,Courts Cassandra,Lopezmouth,Nova Scotia,12836,2015-11-15,+1 (833) 930-1855
rec-43738-id-dup-3,Ethan Sanders,654 628 874,9844,,Lopezmouth,Nova Scotia,12836,2015-11-15,+1 (833) 930-1855
rec-43739-id,Daniel Oliver,672 506 748,7718,Tucker Canyon,North Jaredside,Nunavut,17279,2018-07-20,(985) 199-1954 x919
rec-43739-id-dup-0,Daniel Oliver,672 506 748,7718,Tucker Canyon,North Jaredside,Nunavut,17279,2018-07-20,(985) 199-1954 x919
rec-43739-id-dup-1,Daniel Oliver,672 506 748,7718,Christopher Terrace,North Jaredside,Nunavut,17279,2018-07-20,(985) 199-1954 x919
rec-43739-id-dup-2,Daniel Oliver,672 506 748,7718,Tucker Canyon,North Jaredside,Nunavut,17279,2018-07-20,(985) 199-1954 x919
rec-43739-id-dup-3,Daniel Oliver,672 506 748,7718,Gallegos Underpass,North Jaredside,Nunavut,17279,2018-07-20,(985) 199-1954 x919
rec-43739-id-dup-4,Daniel Oliver,672 506 748,7718,Martinez Radial,North Jaredside,Nunavut,17279,2018-07-20,(985) 199-1954 x919
rec-43740-id,Robert Aguirre,485 561 864,8784,Jennifer Field,New Aliciamouth,Yukon Territory,12499,1982-01-05,1-326-290-7273
rec-43740-id-dup-0,Robert Aguirre,485 561 864,8784,Jennifer Field,New Aliciamouth,Yukon Territory,12499,1982-01-05,1-326-290-7273
rec-43740-id-dup-1,Robert Aguirre,485 561 864,8784,Field Jennifer,New Aliciamouth,Yukon Territory,12499,1982-01-05,1-326-290-7273
rec-43740-id-dup-2,Robert Agiurre,485 561 864,8784,Jennifer Field,New Aliciamouth,Yukon Territory,12499,1982-01-05,1-326-290-7273
rec-43741-id,David Daniels,826 826 505,992,Sean Squares,North Natashachester,Alberta,81347,1989-08-22,(924) 446-0976
rec-43741-id-dup-0,David Daniels,826 826 505,992,Sean Squar es,North Natashachester,Alberta,81347,1989-08-22,(924) 446-0976
rec-43741-id-dup-1,David Daniels,826 826 505,992,Russell Hills,North Natashachester,Alberta,81347,1989-08-22,(924) 446-0976
rec-43741-id-dup-2,David Daniels,826 826 505,992,Sean Squ ares,North Natashachester,Alberta,81347,1989-08-22,(924) 446-0976
rec-43742-id,Deborah Moody,056 158 348,429,Alan Meadow,Romerobury,New Brunswick,25394,1971-05-05,821-770-4095 x020
rec-43742-id-dup-0,Deborah Moody,056 158 348,429,,Romerobury,New Brunswick,25394,1971-05-05,821-770-4095 x020
rec-43742-id-dup-1,Deborah Moody,056 158 348,429,Alan Mesadow,Romerobury,New Brunswick,25394,1971-05-05,821-770-4095 x020
rec-43742-id-dup-2,Deborah Moody,056 158 348,429,Meadow Alan,Romerobury,New Brunswick,25394,1971-05-05,821-770-4095 x020
rec-43742-id-dup-3,Deborah Moody,056 158 348,429,Alan Meadow,Romerobury,New Brunswick,25394,1971-05-05,821-770-4095 x020
rec-43743-id,Brandy Dawson,327 781 654,786,Joshua Walks,Brianton,New Brunswick,17768,1979-09-26,1 (217) 804-2272
rec-43743-id-dup-0,Brandy Dawson,327 781 654,786,Joshua Wakls,Brianton,New Brunswick,17768,1979-09-26,1 (217) 804-2272
rec-43743-id-dup-1,Brandy Dawson,327 781 654,786,Joshua W alks,Brianton,New Brunswick,17768,1979-09-26,1 (217) 804-2272
rec-43743-id-dup-2,Brandy Dawson,327 781 654,786,,Brianton,New Brunswick,17768,1979-09-26,1 (217) 804-2272
rec-43743-id-dup-3,Brandy Dawson,327 781 654,786,,Brianton,New Brunswick,17768,1979-09-26,1 (217) 804-2272
rec-43743-id-dup-4,Brandy Dawson,327 781 654,786,Joshua Walks,Brianton,New Brunswick,17768,1979-09-26,1 (217) 804-2272
rec-43744-id,Linda Padilla,267 047 835,4635,Thomas Creek,South Steven,Prince Edward Island,68977,2009-06-15,+1 (891) 736-1167
rec-43744-id-dup-0,Linda Padilla,267 047 835,4635,Thomas Creek,South Steven,Prince Edward Island,68977,2009-06-15,+1 (891) 736-1167
rec-43744-id-dup-1,Linda Padilla,267 047 835,4635,Thomas C reek,South Steven,Prince Edward Island,68977,2009-06-15,+1 (891) 736-1167
rec-43744-id-dup-2,Linda Padilla,267 047 835,4635,Christopher Brook,South Steven,Prince Edward Island,68977,2009-06-15,+1 (891) 736-1167
rec-43745-id,Charles Allen,221 887 664,52436,Jones Flat,Emilymouth,Prince Edward Island,94383,2010-05-11,1-901-752-0928
rec-43745-id-dup-0,Charles Allen,221 887 664,52436,Jones Flat,Emilymouth,Prince Edward Island,94383,2010-05-11,1-901-752-0928
rec-43745-id-dup-1,Charle s Allen,221 887 664,52436,Jones Flat,Emilymouth,Prince Edward Island,94383,2010-05-11,1-901-752-0928
rec-43745-id-dup-2,Charles Allen,221 887 664,52436,Jones Flat,Emilymouth,Prince Edward Island,94383,2010-05-11,1-901-752-0928
rec-43746-id,Bradley Ward,350 788 220,6587,Julie Forks,Charleston,Yukon Territory,82901,1995-05-07,112-769-9909
rec-43746-id-dup-0,Bradley Ward,350 788 220,6587,Price Village,Charleston,Yukon Territory,82901,1995-05-07,112-769-9909
rec-43746-id-dup-1,Andrew Mendez,350 788 220,6587,Julie Forks,Charleston,Yukon Territory,82901,1995-05-07,112-769-9909
rec-43746-id-dup-2,Bradley Ward,350 788 220,6587,Julie Forks,Charleston,Yukon Territory,82901,1995-05-07,112-769-9909
rec-43747-id,Steven Oliver,221 473 309,888,Sandra Ridge,Fredborough,Quebec,70556,2000-02-28,513 639 9460
rec-43747-id-dup-0,Steven Oliver,221 473 309,888,Martinez Forge,Fredborough,Quebec,70556,2000-02-28,513 639 9460
rec-43747-id-dup-1,Steven Oliver,221 473 309,888,Ridge Sandra,Fredborough,Quebec,70556,2000-02-28,513 639 9460
rec-43747-id-dup-2,Steven Oliver,221 473 309,888,Sandra Ridge,Fredborough,Quebec,70556,2000-02-28,513 639 9460
rec-43748-id,Richard Ray,233 087 121,860,Ronald Wells,Jasonton,Saskatchewan,33115,1977-07-02,(564) 630-1688
rec-43748-id-dup-0,Richard Ray,233 087 121,860,Ronald Wlels,Jasonton,Saskatchewan,33115,1977-07-02,(564) 630-1688
rec-43748-id-dup-1,RichardR ay,233 087 121,860,Ronald Wells,Jasonton,Saskatchewan,33115,1977-07-02,(564) 630-1688
rec-43748-id-dup-2,Richard Ray,233 087 121,860,Ronald eWlls,Jasonton,Saskatchewan,33115,1977-07-02,(564) 630-1688
rec-43749-id,Gary Wilson,065 411 480,298,Timothy Street,North Christopherfurt,Saskatchewan,12920,1984-04-02,643.387.9706
rec-43749-id-dup-0,Gary Wilson,065 411 480,298,Timothy Street,North Christopherfurt,Saskatchewan,12920,1984-04-02,643.387.9706
rec-43749-id-dup-1,Gary Wilson,065 411 480,298,Timothy Street,North Christopherfurt,Saskatchewan,12920,1984-04-02,643.387.9706
rec-43749-id-dup-2,Gary Wilson,065 411 480,298,Timoth y Street,North Christopherfurt,Saskatchewan,12920,1984-04-02,643.387.9706
rec-43750-id,Tyler Walker,567 380 225,6933,Wesley Landing,Brandontown,Ontario,94303,2003-06-27,(220) 319-1766
rec-43750-id-dup-0,Tyler Walker,567 380 225,6933,Adam Manor,Brandontown,Ontario,94303,2003-06-27,(220) 319-1766
rec-43750-id-dup-1,Tyler Walker,567 380 225,6933,Wesley Lan ding,Brandontown,Ontario,94303,2003-06-27,(220) 319-1766
rec-43750-id-dup-2,Tyler Walker,567 380 225,6933,,Brandontown,Ontario,94303,2003-06-27,(220) 319-1766
rec-43751-id,Samantha Krause,768 147 035,89476,Carlson Roads,Floresberg,Manitoba,17402,1970-02-10,1 (458) 989-9200
rec-43751-id-dup-0,Samantha Krause,768 147 035,89476,Carlso n Roads,Floresberg,Manitoba,17402,1970-02-10,1 (458) 989-9200
rec-43751-id-dup-1,Samantha Krause,768 147 035,89476,Carlson Roads,Floresberg,Manitoba,17402,1970-02-10,1 (458) 989-9200
rec-43751-id-dup-2,Samantha Krause,768 147 035,89476,,Floresberg,Manitoba,17402,1970-02-10,1 (458) 989-9200
rec-43752-id,Jonathan Giles,244 775 060,08317,Jon Vista,Elainebury,Nova Scotia,50330,1976-09-14,+1 (889) 002-5430
rec-43752-id-dup-0,Jonat han Giles,244 775 060,08317,Jon Vista,Elainebury,Nova Scotia,50330,1976-09-14,+1 (889) 002-5430
rec-43752-id-dup-1,Jonathan Giles,244 775 060,08317,Vista Jon,Elainebury,Nova Scotia,50330,1976-09-14,+1 (889) 002-5430
rec-43752-id-dup-2,Jonathan Giles,244 775 060,08317,Jon Vista,Elainebury,Nova Scotia,50330,1976-09-14,+1 (889) 002-5430
rec-43752-id-dup-3,Jonatha n Giles,244 775 060,08317,Jon Vista,Elainebury,Nova Scotia,50330,1976-09-14,+1 (889) 002-5430
rec-43752-id-dup-4,Jonathan Giles,244 775 060,08317,David Tunnel,Elainebury,Nova Scotia,50330,1976-09-14,+1 (889) 002-5430
rec-43753-id,Joshua Jackson,118 650 480,108,Jonathan Shore,Samanthafort,Quebec,72220,1970-08-31,184-644-3499
rec-43753-id-dup-0,Joshua Jackson,118 650 480,108,Nathaniel Junction,Samanthafort,Quebec,72220,1970-08-31,184-644-3499
rec-43753-id-dup-1,Joshua Jackson,118 650 480,108,,Samanthafort,Quebec,72220,1970-08-31,184-644-3499
rec-43753-id-dup-2,Joshua Jackson,118 650 480,108,Jonathan Shore,Samanthafort,Quebec,72220,1970-08-31,184-644-3499
rec-43753-id-dup-3,Joshua Jackson,118 650 480,108,,Samanthafort,Quebec,72220,1970-08-31,184-644-3499
rec-43753-id-dup-4,Joshua Jackson,118 650 480,108,,Samanthafort,Quebec,72220,1970-08-31,184-644-3499
rec-43754-id,Jason Schroeder,642 740 161,1310,Ronald Junctions,East Thomas,Manitoba,11950,2003-07-18,269-043-9961 x706
rec-43754-id-dup-0,Jason Schroeder,642 740 161,1310,Junctions Ronald,East Thomas,Manitoba,11950,2003-07-18,269-043-9961 x706
rec-43754-id-dup-1,Jason Schroeder,642 740 161,1310,Ronald Junctions,East Thomas,Manitoba,11950,2003-07-18,269-043-9961 x706
rec-43754-id-dup-2,Jason Schroeder,642 740 161,1310,Christopher Cliffs,East Thomas,Manitoba,11950,2003-07-18,269-043-9961 x706
rec-43754-id-dup-3,Jason Sch roeder,642 740 161,1310,Ronald Junctions,East Thomas,Manitoba,11950,2003-07-18,269-043-9961 x706
rec-43755-id,Monica Franco,031 622 871,476,Norma Roads,Brownside,New Brunswick,20034,1981-03-25,1-901-545-3947
rec-43755-id-dup-0,Monica Franco,031 622 871,476,,Brownside,New Brunswick,20034,1981-03-25,1-901-545-3947
rec-43755-id-dup-1,Monica Franco,031 622 871,476,Sean Stravenue,Brownside,New Brunswick,20034,1981-03-25,1-901-545-3947
rec-43755-id-dup-2,Monica Franco,031 622 871,476,Norma R oads,Brownside,New Brunswick,20034,1981-03-25,1-901-545-3947
rec-43755-id-dup-3,Monica Franco,031 622 871,476,Roads Norma,Brownside,New Brunswick,20034,1981-03-25,1-901-545-3947
rec-43756-id,Courtney Martinez,802 817 627,177,Brooks Ramp,Jonesborough,Nova Scotia,76896,1976-09-30,1 (928) 318-8654
rec-43756-id-dup-0,Courtney Martinez,802 817 627,177,Spencer Mall,Jonesborough,Nova Scotia,76896,1976-09-30,1 (928) 318-8654
rec-43756-id-dup-1,Courtney Martinez,802 817 627,177,Brook s Ramp,Jonesborough,Nova Scotia,76896,1976-09-30,1 (928) 318-8654
rec-43756-id-dup-2,Courtney Martinez,802 817 627,177,Ramp Brooks,Jonesborough,Nova Scotia,76896,1976-09-30,1 (928) 318-8654
rec-43757-id,Alan Ramirez,650 652 712,0308,Marquez Via,Kevinberg,Nova Scotia,90802,2008-01-08,757.972.2727
rec-43757-id-dup-0,Alan Ramirez,650 652 712,0308,Marque z Via,Kevinberg,Nova Scotia,90802,2008-01-08,757.972.2727
rec-43757-id-dup-1,Alan Ramirez,650 652 712,0308,,Kevinberg,Nova Scotia,90802,2008-01-08,757.972.2727
rec-43757-id-dup-2,Alan Ramirez,650 652 712,0308,Marque z Via,Kevinberg,Nova Scotia,90802,2008-01-08,757.972.2727
rec-43757-id-dup-3,Alan Ramirez,650 652 712,0308,Via Marquez,Kevinberg,Nova Scotia,90802,2008-01-08,757.972.2727
rec-43758-id,Lisa Bender,410 617 740,06719,Mcknight Gardens,New Richard,Nunavut,83779,2000-05-22,1 (141) 968-5334
rec-43758-id-dup-0,Lisa Bender,410 617 740,06719,Mcknigh tGardens,New Richard,Nunavut,83779,2000-05-22,1 (141) 968-5334
rec-43758-id-dup-1,Lisa Bender,410 617 740,06719,Mcknight cGardens,New Richard,Nunavut,83779,2000-05-22,1 (141) 968-5334
rec-43759-id,Alyssa Jones,116 432 709,26937,Sandra Falls,Scottside,Ontario,78452,1990-05-29,805 419 1846
rec-43759-id-dup-0,Alyssa Jones,116 432 709,26937,Sandra Falls,Scottside,Ontario,78452,1990-05-29,805 419 1846
rec-43759-id-dup-1,Alyssa Jones,116 432 709,26937,Sandra Falls,Scottside,Ontario,78452,1990-05-29,805 419 1846
rec-43759-id-dup-2,Alyssa J ones,116 432 709,26937,Sandra Falls,Scottside,Ontario,78452,1990-05-29,805 419 1846
rec-43760-id,Jay Bauer,738 201 565,8115,Kathryn Harbor,New Lori,Nova Scotia,70626,1983-07-20,1 (971) 948-4538
rec-43760-id-dup-0,Jay Bauer,738 201 565,8115,Harbor Kathryn,New Lori,Nova Scotia,70626,1983-07-20,1 (971) 948-4538
rec-43760-id-dup-1,Jay Bauer,738 201 565,8115,,New Lori,Nova Scotia,70626,1983-07-20,1 (971) 948-4538
rec-43760-id-dup-2,Jay Bauer,738 201 565,8115,Harbor Kathryn,New Lori,Nova Scotia,70626,1983-07-20,1 (971) 948-4538
rec-43760-id-dup-3,Jay Bauer,738 201 565,8115,Harbor Kathryn,New Lori,Nova Scotia,70626,1983-07-20,1 (971) 948-4538
rec-43761-id,Zachary White,816 708 358,61603,Vance Walks,Lake Michael,Yukon Territory,70083,2012-11-24,(313) 984-1033 x055
rec-43761-id-dup-0,Justin Smith,816 708 358,61603,Vance Walks,Lake Michael,Yukon Territory,70083,2012-11-24,(313) 984-1033 x055
rec-43761-id-dup-1,Zachary White,816 708 358,61603,Vance Walks,Lake Michael,Yukon Territory,70083,2012-11-24,(313) 984-1033 x055
rec-43761-id-dup-2,Zachary White,816 708 358,61603,,Lake Michael,Yukon Territory,70083,2012-11-24,(313) 984-1033 x055
rec-43761-id-dup-3,Zachary White,816 708 358,61603,Walks Vance,Lake Michael,Yukon Territory,70083,2012-11-24,(313) 984-1033 x055
rec-43761-id-dup-4,Zachary White,816 708 358,61603,Valerie Landing,Lake Michael,Yukon Territory,70083,2012-11-24,(313) 984-1033 x055
rec-43762-id,Colleen Russell,886 256 205,7656,Tracy Row,North Sandrashire,British Columbia,53520,1997-01-08,1-414-686-7997
rec-43762-id-dup-0,Colleen Russell,886 256 205,7656,Trac y Row,North Sandrashire,British Columbia,53520,1997-01-08,1-414-686-7997
rec-43762-id-dup-1,Colleen Russell,886 256 205,7656,Tracy Row,North Sandrashire,British Columbia,53520,1997-01-08,1-414-686-7997
rec-43762-id-dup-2,Colleen Russell,886 256 205,7656,Trac yRow,North Sandrashire,British Columbia,53520,1997-01-08,1-414-686-7997
rec-43763-id,Daniel Dunn,776 204 265,1039,Myers Rue,Port Alexander,New Brunswick,87736,1989-03-15,1-967-409-4877
rec-43763-id-dup-0,Daniel Dunn,776 204 265,1039,,Port Alexander,New Brunswick,87736,1989-03-15,1-967-409-4877
rec-43763-id-dup-1,Daniel Dunn,776 204 265,1039,Rue Myers,Port Alexander,New Brunswick,87736,1989-03-15,1-967-409-4877
rec-43763-id-dup-2,Daniel Dunn,776 204 265,1039,Henry Stream,Port Alexander,New Brunswick,87736,1989-03-15,1-967-409-4877
rec-43764-id,Ashley Davis,550 182 380,744,Amanda Ridge,Port Louis,Newfoundland and Labrador,01059,1979-09-23,1-921-452-6804
rec-43764-id-dup-0,Ashley Davis,550 182 380,744,,Port Louis,Newfoundland and Labrador,01059,1979-09-23,1-921-452-6804
rec-43764-id-dup-1,Ashley Davis,550 182 380,744,Amanda Ridge,Port Louis,Newfoundland and Labrador,01059,1979-09-23,1-921-452-6804
rec-43764-id-dup-2,Ashley Davis,550 182 380,744,Amanda Ridge,Port Louis,Newfoundland and Labrador,01059,1979-09-23,1-921-452-6804
rec-43765-id,Tiffany Harris,047 726 120,0192,John Port,West Nicholas,Newfoundland and Labrador,90096,1987-09-10,1 (944) 988-0216
rec-43765-id-dup-0,Tiffany Harris,047 726 120,0192,John Po rt,West Nicholas,Newfoundland and Labrador,90096,1987-09-10,1 (944) 988-0216
rec-43765-id-dup-1,Tiffany Harris,047 726 120,0192,John Port,West Nicholas,Newfoundland and Labrador,90096,1987-09-10,1 (944) 988-0216
rec-43765-id-dup-2,Tiffany Harris,047 726 120,0192,,West Nicholas,Newfoundland and Labrador,90096,1987-09-10,1 (944) 988-0216
rec-43766-id,Andrea Hamilton,602 744 187,6058,Alejandro Locks,South Debra,Prince Edward Island,90724,2013-08-02,472-114-9502 x900
rec-43766-id-dup-0,Andrea Hmailton,602 744 187,6058,Alejandro Locks,South Debra,Prince Edward Island,90724,2013-08-02,472-114-9502 x900
rec-43766-id-dup-1,Andrea Hamilton,602 744 187,6058,,South Debra,Prince Edward Island,90724,2013-08-02,472-114-9502 x900
rec-43767-id,Gary Taylor,801 738 238,675,Barron Lock,South Nicoleport,Ontario,84580,2006-08-15,1-581-499-2286
rec-43767-id-dup-0,Gary Taylor,801 738 238,675,Lock Barron,South Nicoleport,Ontario,84580,2006-08-15,1-581-499-2286
rec-43767-id-dup-1,Gary Taylor,801 738 238,675,Barro nLock,South Nicoleport,Ontario,84580,2006-08-15,1-581-499-2286
rec-43768-id,Terry Trujillo,702 335 449,9035,Tammy Cliff,Cameronborough,Prince Edward Island,91223,2001-07-30,100-451-5715
rec-43768-id-dup-0,Terry Trujillo,702 335 449,9035,Porter Cape,Cameronborough,Prince Edward Island,91223,2001-07-30,100-451-5715
rec-43768-id-dup-1,Terry Trujillo,702 335 449,9035,Anthony Falls,Cameronborough,Prince Edward Island,91223,2001-07-30,100-451-5715
rec-43768-id-dup-2,Terry Trujillo,702 335 449,9035,Tammy Cliff,Cameronborough,Prince Edward Island,91223,2001-07-30,100-451-5715
rec-43768-id-dup-3,Terry Trujillo,702 335 449,9035,Cliff Tammy,Cameronborough,Prince Edward Island,91223,2001-07-30,100-451-5715
rec-43769-id,Gene Hardy,605 114 388,81845,Brown Causeway,Stephensstad,New Brunswick,90659,1999-08-20,511-675-1761 x964
rec-43769-id-dup-0,Hardy Gene,605 114 388,81845,Brown Causeway,Stephensstad,New Brunswick,90659,1999-08-20,511-675-1761 x964
rec-43769-id-dup-1,Gene Hardy,605 114 388,81845,Brown Caus eway,Stephensstad,New Brunswick,90659,1999-08-20,511-675-1761 x964
rec-43769-id-dup-2,Gene Hardy,605 114 388,81845,Strong Canyon,Stephensstad,New Brunswick,90659,1999-08-20,511-675-1761 x964
rec-43770-id,William Jimenez,378 503 726,959,Blake Valley,Port Samuel,British Columbia,93699,1990-12-13,(550) 659-1903 x342
rec-43770-id-dup-0,William Jimenez,378 503 726,959,Blake Valley,Port Samuel,British Columbia,93699,1990-12-13,(550) 659-1903 x342
rec-43770-id-dup-1,William Jimenez,378 503 726,959,Blake Valley,Port Samuel,British Columbia,93699,1990-12-13,(550) 659-1903 x342
rec-43770-id-dup-2,William Jimenez,378 503 726,959,Blake V alley,Port Samuel,British Columbia,93699,1990-12-13,(550) 659-1903 x342
rec-43770-id-dup-3,William Jimenez,378 503 726,959,Valley Blake,Port Samuel,British Columbia,93699,1990-12-13,(550) 659-1903 x342
rec-43770-id-dup-4,William Jimenez,378 503 726,959,Blake Vall ey,Port Samuel,British Columbia,93699,1990-12-13,(550) 659-1903 x342
rec-43771-id,Troy Norris,034 625 889,78614,Butler Fields,Jameshaven,New Brunswick,67721,1988-01-06,+1 (485) 332-6386
rec-43771-id-dup-0,Troy Norris,034 625 889,78614,Butler Fields,Jameshaven,New Brunswick,67721,1988-01-06,+1 (485) 332-6386
rec-43771-id-dup-1,Troy Norris,034 625 889,78614,Butler F ields,Jameshaven,New Brunswick,67721,1988-01-06,+1 (485) 332-6386
rec-43771-id-dup-2,Troy Norris,034 625 889,78614,,Jameshaven,New Brunswick,67721,1988-01-06,+1 (485) 332-6386
rec-43771-id-dup-3,Troy Norris,034 625 889,78614,Tucker Manor,Jameshaven,New Brunswick,67721,1988-01-06,+1 (485) 332-6386
rec-43772-id,Sheila Shaw,865 540 736,7110,Nash Spurs,New Valerie,Prince Edward Island,36237,1999-01-05,1-117-769-2625
rec-43772-id-dup-0,Sheila Shaw,865 540 736,7110,Spurs Nash,New Valerie,Prince Edward Island,36237,1999-01-05,1-117-769-2625
rec-43772-id-dup-1,Sheila Shaw,865 540 736,7110,Spurs Nash,New Valerie,Prince Edward Island,36237,1999-01-05,1-117-769-2625
rec-43772-id-dup-2,Sheila Shaw,865 540 736,7110,Nash S purs,New Valerie,Prince Edward Island,36237,1999-01-05,1-117-769-2625
rec-43772-id-dup-3,Sheila Shaw,865 540 736,7110,Spurs Nash,New Valerie,Prince Edward Island,36237,1999-01-05,1-117-769-2625
rec-43773-id,Jessica Berger,185 230 836,8050,Karen Harbor,West Brittanyville,Nunavut,89772,1975-08-25,1 (991) 649-3706
rec-43773-id-dup-0,Jessica Berger,185 230 836,8050,Karen H arbor,West Brittanyville,Nunavut,89772,1975-08-25,1 (991) 649-3706
rec-43774-id,Wesley Rowe,652 804 527,4140,Jamie Key,Dennishaven,Prince Edward Island,16296,2002-02-23,107-357-4905
rec-43774-id-dup-0,Wesley Rowe,652 804 527,4140,,Dennishaven,Prince Edward Island,16296,2002-02-23,107-357-4905
rec-43774-id-dup-1,Wesley Rowe,652 804 527,4140,Jamie K ey,Dennishaven,Prince Edward Island,16296,2002-02-23,107-357-4905
rec-43775-id,James Miller,588 305 318,5666,Pennington Mill,Vernonmouth,Manitoba,67807,1986-10-31,(684) 072-5981 x426
rec-43775-id-dup-0,James Miller,588 305 318,5666,,Vernonmouth,Manitoba,67807,1986-10-31,(684) 072-5981 x426
rec-43775-id-dup-1,James Miller,588 305 318,5666,Leah Port,Vernonmouth,Manitoba,67807,1986-10-31,(684) 072-5981 x426
rec-43775-id-dup-2,James Miller,588 305 318,5666,Eddie Pine,Vernonmouth,Manitoba,67807,1986-10-31,(684) 072-5981 x426
rec-43775-id-dup-3,James Miller,588 305 318,5666,Pennington Mill,Vernonmouth,Manitoba,67807,1986-10-31,(684) 072-5981 x426
rec-43776-id,Susan Petersen,317 312 049,9990,Larson Parks,Masseychester,Quebec,89522,2009-12-05,(680) 780-6355
rec-43776-id-dup-0,Susan Petersen,317 312 049,9990,Larson P arks,Masseychester,Quebec,89522,2009-12-05,(680) 780-6355
rec-43776-id-dup-1,Susan Petersen,317 312 049,9990,Parks Larson,Masseychester,Quebec,89522,2009-12-05,(680) 780-6355
rec-43776-id-dup-2,Susan Petersen,317 312 049,9990,Larson Parks,Masseychester,Quebec,89522,2009-12-05,(680) 780-6355
rec-43776-id-dup-3,Susan Petersen,317 312 049,9990,Alexandra Ranch,Masseychester,Quebec,89522,2009-12-05,(680) 780-6355
rec-43777-id,Michael Bailey,021 468 517,80297,Berry Parkways,South Aaronfurt,Manitoba,51275,2011-10-17,1-375-553-8155
rec-43777-id-dup-0,Michael B ailey,021 468 517,80297,Berry Parkways,South Aaronfurt,Manitoba,51275,2011-10-17,1-375-553-8155
rec-43777-id-dup-1,Michael Bailey,021 468 517,80297,Maxwell Points,South Aaronfurt,Manitoba,51275,2011-10-17,1-375-553-8155
rec-43777-id-dup-2,Michael Bailey,021 468 517,80297,Berry Parjkways,South Aaronfurt,Manitoba,51275,2011-10-17,1-375-553-8155
rec-43777-id-dup-3,Michael Bailey,021 468 517,80297,Berry Par kways,South Aaronfurt,Manitoba,51275,2011-10-17,1-375-553-8155
rec-43778-id,Shannon Taylor,245 866 108,45473,Devin Ridge,East Danielview,New Brunswick,27369,1974-12-20,1 (651) 343-4265
rec-43778-id-dup-0,Shannon Taylor,245 866 108,45473,Devin Ridge,East Danielview,New Brunswick,27369,1974-12-20,1 (651) 343-4265
rec-43778-id-dup-1,Shannon Taylor,245 866 108,45473,Devin iRdge,East Danielview,New Brunswick,27369,1974-12-20,1 (651) 343-4265
