record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-35670-id-dup-4,Kristin Fox,607 416 419,1289,Damon Pines,Thomasfurt,Manitoba,04656,1974-01-16,(815) 866-5627 x484
rec-35671-id,Stephen Brandt,385 013 222,76574,Kimberly Greens,Davidfort,Newfoundland and Labrador,14738,2000-11-28,+1 (468) 755-4075
rec-35671-id-dup-0,Stephen Brandt,385 013 222,76574,Anna Branch,Davidfort,Newfoundland and Labrador,14738,2000-11-28,+1 (468) 755-4075
rec-35671-id-dup-1,Stephen Brandt,385 013 222,76574,KimberlyG reens,Davidfort,Newfoundland and Labrador,14738,2000-11-28,+1 (468) 755-4075
rec-35671-id-dup-2,Stephen Brandt,385 013 222,76574,Thornton Turnpike,Davidfort,Newfoundland and Labrador,14738,2000-11-28,+1 (468) 755-4075
rec-35671-id-dup-3,Stephen Brandt,385 013 222,76574,Kimberly G reens,Davidfort,Newfoundland and Labrador,14738,2000-11-28,+1 (468) 755-4075
rec-35671-id-dup-4,Stephen Brandt,385 013 222,76574,Anita Ridge,Davidfort,Newfoundland and Labrador,14738,2000-11-28,+1 (468) 755-4075
rec-35672-id,David Perez,357 254 614,1555,Morris Grove,Jimmychester,New Brunswick,78203,2016-07-03,(219) 693-7488 x133
rec-35672-id-dup-0,David Perez,357 254 614,1555,Morris Grove,Jimmychester,New Brunswick,78203,2016-07-03,(219) 693-7488 x133
rec-35672-id-dup-1,David Perez,357 254 614,1555,Grove Morris,Jimmychester,New Brunswick,78203,2016-07-03,(219) 693-7488 x133
rec-35672-id-dup-2,David Perez,357 254 614,1555,Harris Fall,Jimmychester,New Brunswick,78203,2016-07-03,(219) 693-7488 x133
rec-35672-id-dup-3,David Perez,357 254 614,1555,Morri s Grove,Jimmychester,New Brunswick,78203,2016-07-03,(219) 693-7488 x133
rec-35673-id,Dominique Vasquez,377 461 405,89973,Nicole Lights,Freemanmouth,Quebec,10105,2005-11-04,1-311-700-0730
rec-35673-id-dup-0,Mr. Jared Kennedy,377 461 405,89973,Nicole Lights,Freemanmouth,Quebec,10105,2005-11-04,1-311-700-0730
rec-35673-id-dup-1,Dominique Vasquez,377 461 405,89973,Nicole Lights,Freemanmouth,Quebec,10105,2005-11-04,1-311-700-0730
rec-35673-id-dup-2,Dominique Vasquez,377 461 405,89973,,Freemanmouth,Quebec,10105,2005-11-04,1-311-700-0730
rec-35674-id,Christopher Dalton,071 133 482,0406,Jonathan Oval,Adamschester,Prince Edward Island,88208,1992-05-06,157.428.1492
rec-35674-id-dup-0,Christopher Dalton,071 133 482,0406,Jonathan Oval,Adamschester,Prince Edward Island,88208,1992-05-06,157.428.1492
rec-35674-id-dup-1,Christopher Dalton,071 133 482,0406,Jonathan Oval,Adamschester,Prince Edward Island,88208,1992-05-06,157.428.1492
rec-35674-id-dup-2,Christopher Dalton,071 133 482,0406,Jonath an Oval,Adamschester,Prince Edward Island,88208,1992-05-06,157.428.1492
rec-35675-id,Jeffrey Wade,445 016 280,334,Mathews Village,Tiffanyburgh,New Brunswick,08804,1983-05-04,634.212.3206
rec-35675-id-dup-0,Jeffrey Wade,445 016 280,334,Mathews V illage,Tiffanyburgh,New Brunswick,08804,1983-05-04,634.212.3206
rec-35675-id-dup-1,Jeffrey Wade,445 016 280,334,Mathews V illage,Tiffanyburgh,New Brunswick,08804,1983-05-04,634.212.3206
rec-35676-id,Gina Schultz,125 028 340,886,Clark Manors,Scottview,Nunavut,83247,1998-03-08,1-868-111-7254
rec-35676-id-dup-0,,125 028 340,886,Clark Manors,Scottview,Nunavut,83247,1998-03-08,1-868-111-7254
rec-35676-id-dup-1,Gina Schultz,125 028 340,886,Manors Clark,Scottview,Nunavut,83247,1998-03-08,1-868-111-7254
rec-35677-id,Kevin Walters,054 627 880,38870,Petty Mountains,Duranmouth,New Brunswick,40549,1971-03-24,768-196-5033
rec-35677-id-dup-0,Kevin Walters,054 627 880,38870,Mountains Petty,Duranmouth,New Brunswick,40549,1971-03-24,768-196-5033
rec-35677-id-dup-1,Kevin Walters,054 627 880,38870,Castaneda Cliffs,Duranmouth,New Brunswick,40549,1971-03-24,768-196-5033
rec-35677-id-dup-2,Kevin Walters,054 627 880,38870,Mountains Petty,Duranmouth,New Brunswick,40549,1971-03-24,768-196-5033
rec-35677-id-dup-3,Michelle Harrison,054 627 880,38870,Petty Mountains,Duranmouth,New Brunswick,40549,1971-03-24,768-196-5033
rec-35677-id-dup-4,Kevin Walters,054 627 880,38870,,Duranmouth,New Brunswick,40549,1971-03-24,768-196-5033
rec-35678-id,Christopher Mora,068 341 585,8214,Tate River,East Aaron,Nova Scotia,64114,1985-09-25,(603) 047-5811 x812
rec-35678-id-dup-0,Christopher Mora,068 341 585,8214,Tate River,East Aaron,Nova Scotia,64114,1985-09-25,(603) 047-5811 x812
rec-35678-id-dup-1,Christopher Mora,068 341 585,8214,Fox Station,East Aaron,Nova Scotia,64114,1985-09-25,(603) 047-5811 x812
rec-35678-id-dup-2,Christopher Mora,068 341 585,8214,,East Aaron,Nova Scotia,64114,1985-09-25,(603) 047-5811 x812
rec-35678-id-dup-3,Christopher Mora,068 341 585,8214,Tate River,East Aaron,Nova Scotia,64114,1985-09-25,(603) 047-5811 x812
rec-35679-id,Stephanie White,568 571 038,7801,Davis Spur,Johnborough,New Brunswick,28314,1991-01-07,(237) 023-3068 x301
rec-35679-id-dup-0,Stephanie White,568 571 038,7801,Donna Burg,Johnborough,New Brunswick,28314,1991-01-07,(237) 023-3068 x301
rec-35679-id-dup-1,Stephani e White,568 571 038,7801,Davis Spur,Johnborough,New Brunswick,28314,1991-01-07,(237) 023-3068 x301
rec-35679-id-dup-2,Stephanie White,568 571 038,7801,Davis Spur,Johnborough,New Brunswick,28314,1991-01-07,(237) 023-3068 x301
rec-35679-id-dup-3,Stephanie White,568 571 038,7801,Spur Davis,Johnborough,New Brunswick,28314,1991-01-07,(237) 023-3068 x301
rec-35680-id,Zachary Padilla,682 682 554,9829,Moss Ford,New Williamville,Prince Edward Island,49647,2005-10-15,1-179-485-4278
rec-35680-id-dup-0,Zachary Padilla,682 682 554,9829,Ford Moss,New Williamville,Prince Edward Island,49647,2005-10-15,1-179-485-4278
rec-35680-id-dup-1,Zachary Padilla,682 682 554,9829,Hunter Stravenue,New Williamville,Prince Edward Island,49647,2005-10-15,1-179-485-4278
rec-35680-id-dup-2,Zachary Padilla,682 682 554,9829,Moss F ord,New Williamville,Prince Edward Island,49647,2005-10-15,1-179-485-4278
rec-35680-id-dup-3,Zachary Padilla,682 682 554,9829,Ford Moss,New Williamville,Prince Edward Island,49647,2005-10-15,1-179-485-4278
rec-35681-id,Tracey Guzman,726 507 312,0549,Carroll Pass,East Tammy,Ontario,03855,1981-11-10,+1 (388) 829-3180
rec-35681-id-dup-0,Tracey Guzman,726 507 312,0549,Carroll Pass,East Tammy,Ontario,03855,1981-11-10,+1 (388) 829-3180
rec-35681-id-dup-1,Tracey Guzman,726 507 312,0549,Carroll P ass,East Tammy,Ontario,03855,1981-11-10,+1 (388) 829-3180
rec-35681-id-dup-2,Tracey Guzman,726 507 312,0549,Carroll Pass,East Tammy,Ontario,03855,1981-11-10,+1 (388) 829-3180
rec-35681-id-dup-3,Tracey Guzman,726 507 312,0549,,East Tammy,Ontario,03855,1981-11-10,+1 (388) 829-3180
rec-35682-id,John Gates,568 523 401,483,Eduardo Stream,South Jonathan,Ontario,71281,2012-08-08,(607) 204-7456
rec-35682-id-dup-0,John Gates,568 523 401,483,Eduardo Stream,South Jonathan,Ontario,71281,2012-08-08,(607) 204-7456
rec-35682-id-dup-1,John Gates,568 523 401,483,Eduardo Stream,South Jonathan,Ontario,71281,2012-08-08,(607) 204-7456
rec-35682-id-dup-2,John Gates,568 523 401,483,,South Jonathan,Ontario,71281,2012-08-08,(607) 204-7456
rec-35683-id,Jacob Wilson,358 771 624,7810,Martha Flats,Port Linda,Alberta,76689,1981-07-26,(108) 822-9832 x333
rec-35683-id-dup-0,Jacob Wilson,358 771 624,7810,Gonzalez Overpass,Port Linda,Alberta,76689,1981-07-26,(108) 822-9832 x333
rec-35683-id-dup-1,Jacob Wilson,358 771 624,7810,Flats Martha,Port Linda,Alberta,76689,1981-07-26,(108) 822-9832 x333
rec-35683-id-dup-2,Jacob Wilson,358 771 624,7810,Martha F lats,Port Linda,Alberta,76689,1981-07-26,(108) 822-9832 x333
rec-35683-id-dup-3,,358 771 624,7810,Martha Flats,Port Linda,Alberta,76689,1981-07-26,(108) 822-9832 x333
rec-35683-id-dup-4,Jacob Wilson,358 771 624,7810,Weiss Mall,Port Linda,Alberta,76689,1981-07-26,(108) 822-9832 x333
rec-35684-id,Shelby Decker,110 358 462,5762,Mccarthy Shoal,Griffintown,Nova Scotia,74469,2009-09-01,159-606-1549
rec-35684-id-dup-0,Shelby Decker,110 358 462,5762,Mccar thy Shoal,Griffintown,Nova Scotia,74469,2009-09-01,159-606-1549
rec-35684-id-dup-1,Shelby Decker,110 358 462,5762,Mccarthye Shoal,Griffintown,Nova Scotia,74469,2009-09-01,159-606-1549
rec-35684-id-dup-2,Shelby Decker,110 358 462,5762,Jody Keys,Griffintown,Nova Scotia,74469,2009-09-01,159-606-1549
rec-35684-id-dup-3,Shelby Decker,110 358 462,5762,Mccarth y Shoal,Griffintown,Nova Scotia,74469,2009-09-01,159-606-1549
rec-35685-id,Jessica Peters,622 835 874,48059,Roberts Plains,Jennamouth,Quebec,16961,2005-03-07,+1 (637) 560-7849
rec-35685-id-dup-0,Jessica Peters,622 835 874,48059,Lisa Passage,Jennamouth,Quebec,16961,2005-03-07,+1 (637) 560-7849
rec-35685-id-dup-1,Jessica Peters,622 835 874,48059,Roberts Plains,Jennamouth,Quebec,16961,2005-03-07,+1 (637) 560-7849
rec-35685-id-dup-2,Jessica Peters,622 835 874,48059,Roberts Palins,Jennamouth,Quebec,16961,2005-03-07,+1 (637) 560-7849
rec-35685-id-dup-3,Jessica Peters,622 835 874,48059,Roberts Plains,Jennamouth,Quebec,16961,2005-03-07,+1 (637) 560-7849
rec-35685-id-dup-4,Jessica Peters,622 835 874,48059,Robert s Plains,Jennamouth,Quebec,16961,2005-03-07,+1 (637) 560-7849
rec-35686-id,Yvonne Garcia,035 611 821,65932,Smith Avenue,Lisaport,Manitoba,87568,2017-08-27,160-164-3235 x269
rec-35686-id-dup-0,Yvonne Garcia,035 611 821,65932,Avenue Smith,Lisaport,Manitoba,87568,2017-08-27,160-164-3235 x269
rec-35686-id-dup-1,Yvonne Garcia,035 611 821,65932,,Lisaport,Manitoba,87568,2017-08-27,160-164-3235 x269
rec-35687-id,Taylor Johnson,702 786 435,20216,Diane Creek,Johnsonmouth,Ontario,61168,2010-03-27,820-856-4120 x101
rec-35687-id-dup-0,Taylor Johnson,702 786 435,20216,,Johnsonmouth,Ontario,61168,2010-03-27,820-856-4120 x101
rec-35687-id-dup-1,Taylor Johnson,702 786 435,20216,Diane Cr eek,Johnsonmouth,Ontario,61168,2010-03-27,820-856-4120 x101
rec-35688-id,Joshua Brown,433 724 101,774,Patrick Keys,Ginafort,British Columbia,77967,1979-02-19,1 (508) 671-7698
rec-35688-id-dup-0,Brown Joshua,433 724 101,774,Patrick Keys,Ginafort,British Columbia,77967,1979-02-19,1 (508) 671-7698
rec-35688-id-dup-1,Joshua Brown,433 724 101,774,,Ginafort,British Columbia,77967,1979-02-19,1 (508) 671-7698
rec-35688-id-dup-2,Joshua Brown,433 724 101,774,Amy Points,Ginafort,British Columbia,77967,1979-02-19,1 (508) 671-7698
rec-35688-id-dup-3,Joshua Brown,433 724 101,774,Patri ck Keys,Ginafort,British Columbia,77967,1979-02-19,1 (508) 671-7698
rec-35689-id,Stephanie Whitney,221 388 507,63503,Robert Turnpike,Justinside,Nunavut,88068,2018-08-01,(135) 897-5740 x003
rec-35689-id-dup-0,Stephanie Whitney,221 388 507,63503,Turnpike Robert,Justinside,Nunavut,88068,2018-08-01,(135) 897-5740 x003
rec-35690-id,Glenn Smith,766 112 874,780,Patel Square,New Johnland,Saskatchewan,04507,2002-09-12,598.543.0327
rec-35690-id-dup-0,Glenn Smith,766 112 874,780,Patel Square,New Johnland,Saskatchewan,04507,2002-09-12,598.543.0327
rec-35690-id-dup-1,Glenn Smith,766 112 874,780,,New Johnland,Saskatchewan,04507,2002-09-12,598.543.0327
rec-35691-id,Brittany Smith,665 822 805,560,Miller Ports,Hartmouth,Saskatchewan,85261,2018-01-04,565-938-8412
rec-35691-id-dup-0,Brittany Smith,665 822 805,560,Mille r Ports,Hartmouth,Saskatchewan,85261,2018-01-04,565-938-8412
rec-35691-id-dup-1,Brittany Smith,665 822 805,560,Miller Ports,Hartmouth,Saskatchewan,85261,2018-01-04,565-938-8412
rec-35691-id-dup-2,Brittany Smith,665 822 805,560,Miller Ports,Hartmouth,Saskatchewan,85261,2018-01-04,565-938-8412
rec-35692-id,Tonya Fletcher,118 738 624,29228,Danny Islands,Port Rachel,Quebec,02695,2008-02-19,(397) 711-1628
rec-35692-id-dup-0,Tonya Fletcher,118 738 624,29228,Islands Danny,Port Rachel,Quebec,02695,2008-02-19,(397) 711-1628
rec-35692-id-dup-1,Tonya Fletcher,118 738 624,29228,Islands Danny,Port Rachel,Quebec,02695,2008-02-19,(397) 711-1628
rec-35692-id-dup-2,Tonya Fletcher,118 738 624,29228,Islands Danny,Port Rachel,Quebec,02695,2008-02-19,(397) 711-1628
rec-35692-id-dup-3,Tonya Fletcher,118 738 624,29228,Donna Lake,Port Rachel,Quebec,02695,2008-02-19,(397) 711-1628
rec-35693-id,Jason Henry,014 738 835,490,Washington Corner,Hutchinsonville,British Columbia,67447,1980-10-12,544-140-8857 x276
rec-35693-id-dup-0,Jason Henry,014 738 835,490,Washington Corner,Hutchinsonville,British Columbia,67447,1980-10-12,544-140-8857 x276
rec-35693-id-dup-1,Jason Henry,014 738 835,490,Corner Washington,Hutchinsonville,British Columbia,67447,1980-10-12,544-140-8857 x276
rec-35693-id-dup-2,Jason Henry,014 738 835,490,Santos Trail,Hutchinsonville,British Columbia,67447,1980-10-12,544-140-8857 x276
rec-35693-id-dup-3,Jason Henry,014 738 835,490,Washingto n Corner,Hutchinsonville,British Columbia,67447,1980-10-12,544-140-8857 x276
rec-35694-id,Edwin Rosales,037 731 858,7848,Morales Manors,Mcclureburgh,British Columbia,32223,2015-05-05,1 (553) 440-3250
rec-35694-id-dup-0,,037 731 858,7848,Morales Manors,Mcclureburgh,British Columbia,32223,2015-05-05,1 (553) 440-3250
rec-35694-id-dup-1,Edwin Rosales,037 731 858,7848,Morales Ma nors,Mcclureburgh,British Columbia,32223,2015-05-05,1 (553) 440-3250
rec-35694-id-dup-2,Edwin Rosales,037 731 858,7848,Manors Morales,Mcclureburgh,British Columbia,32223,2015-05-05,1 (553) 440-3250
rec-35694-id-dup-3,Edwin Rosales,037 731 858,7848,Johnson Fort,Mcclureburgh,British Columbia,32223,2015-05-05,1 (553) 440-3250
rec-35695-id,Amanda Mendoza,127 083 277,53246,Haynes Key,Stevefurt,Yukon Territory,80297,1985-04-02,426.408.3181
rec-35695-id-dup-0,Amanda Mendoza,127 083 277,53246,Key Haynes,Stevefurt,Yukon Territory,80297,1985-04-02,426.408.3181
rec-35695-id-dup-1,Amanda Me ndoza,127 083 277,53246,Haynes Key,Stevefurt,Yukon Territory,80297,1985-04-02,426.408.3181
rec-35695-id-dup-2,Amanda Mendoza,127 083 277,53246,Haynes Key,Stevefurt,Yukon Territory,80297,1985-04-02,426.408.3181
rec-35696-id,Samuel Ortiz,064 325 772,779,Joshua Haven,Michellechester,Newfoundland and Labrador,44364,1974-04-27,519 289 6791
rec-35696-id-dup-0,Samuel Ortiz,064 325 772,779,Josh ua Haven,Michellechester,Newfoundland and Labrador,44364,1974-04-27,519 289 6791
rec-35696-id-dup-1,Samuel Ortiz,064 325 772,779,Joshua H aven,Michellechester,Newfoundland and Labrador,44364,1974-04-27,519 289 6791
rec-35697-id,Javier Myers,418 816 070,96524,Jeffery Pass,Smithmouth,Manitoba,07853,2003-06-15,(217) 518-9587
rec-35697-id-dup-0,Javier Myers,418 816 070,96524,Collins Underpass,Smithmouth,Manitoba,07853,2003-06-15,(217) 518-9587
rec-35697-id-dup-1,Javier Myers,418 816 070,96524,Jeffery Pass,Smithmouth,Manitoba,07853,2003-06-15,(217) 518-9587
rec-35697-id-dup-2,Javier Myers,418 816 070,96524,Jeffery Pass,Smithmouth,Manitoba,07853,2003-06-15,(217) 518-9587
rec-35697-id-dup-3,Javier Myers,418 816 070,96524,Pass Jeffery,Smithmouth,Manitoba,07853,2003-06-15,(217) 518-9587
rec-35697-id-dup-4,Javier Myers,418 816 070,96524,Jeffer y Pass,Smithmouth,Manitoba,07853,2003-06-15,(217) 518-9587
rec-35698-id,Jessica Johnson,728 765 264,8645,Ramirez Ways,South Hectorshire,Nova Scotia,27880,2005-09-16,841.250.7501
rec-35698-id-dup-0,Jessica Johnson,728 765 264,8645,Ramir ez Ways,South Hectorshire,Nova Scotia,27880,2005-09-16,841.250.7501
rec-35698-id-dup-1,Jessica Johnson,728 765 264,8645,Ramire z Ways,South Hectorshire,Nova Scotia,27880,2005-09-16,841.250.7501
rec-35698-id-dup-2,Jessica Johnson,728 765 264,8645,Jacob Centers,South Hectorshire,Nova Scotia,27880,2005-09-16,841.250.7501
rec-35698-id-dup-3,Jessica Jo hnson,728 765 264,8645,Ramirez Ways,South Hectorshire,Nova Scotia,27880,2005-09-16,841.250.7501
rec-35699-id,Lauren Wise,538 548 066,0080,William Shoals,West Sandra,Prince Edward Island,44737,1971-09-01,+1 (181) 974-8644
rec-35699-id-dup-0,Laure n Wise,538 548 066,0080,William Shoals,West Sandra,Prince Edward Island,44737,1971-09-01,+1 (181) 974-8644
rec-35699-id-dup-1,Lauren Wise,538 548 066,0080,Lopez Meadow,West Sandra,Prince Edward Island,44737,1971-09-01,+1 (181) 974-8644
rec-35699-id-dup-2,Wise Lauren,538 548 066,0080,William Shoals,West Sandra,Prince Edward Island,44737,1971-09-01,+1 (181) 974-8644
rec-35699-id-dup-3,Lauren Wise,538 548 066,0080,William S hoals,West Sandra,Prince Edward Island,44737,1971-09-01,+1 (181) 974-8644
rec-35699-id-dup-4,Lauren Wise,538 548 066,0080,Shoals William,West Sandra,Prince Edward Island,44737,1971-09-01,+1 (181) 974-8644
rec-35700-id,Emily Wood,822 375 374,2464,Dana Mall,West Joel,Prince Edward Island,43692,1992-07-07,+1 (783) 569-5924
rec-35700-id-dup-0,Emily Wood,822 375 374,2464,Dana Mall,West Joel,Prince Edward Island,43692,1992-07-07,+1 (783) 569-5924
rec-35700-id-dup-1,Emily Wood,822 375 374,2464,Mall Dana,West Joel,Prince Edward Island,43692,1992-07-07,+1 (783) 569-5924
rec-35700-id-dup-2,Emily Wood,822 375 374,2464,Deanna Spurs,West Joel,Prince Edward Island,43692,1992-07-07,+1 (783) 569-5924
rec-35700-id-dup-3,,822 375 374,2464,Dana Mall,West Joel,Prince Edward Island,43692,1992-07-07,+1 (783) 569-5924
rec-35701-id,Edward Rice,114 807 332,95123,Ochoa Locks,New Joannechester,New Brunswick,18500,1972-04-24,488 036 8108
rec-35701-id-dup-0,Edward Rice,114 807 332,95123,Christine Square,New Joannechester,New Brunswick,18500,1972-04-24,488 036 8108
rec-35701-id-dup-1,Edward Rice,114 807 332,95123,,New Joannechester,New Brunswick,18500,1972-04-24,488 036 8108
rec-35701-id-dup-2,Edward Rice,114 807 332,95123,Ochoa Lo cks,New Joannechester,New Brunswick,18500,1972-04-24,488 036 8108
rec-35701-id-dup-3,Edward Rice,114 807 332,95123,Ochoa oLcks,New Joannechester,New Brunswick,18500,1972-04-24,488 036 8108
rec-35702-id,Paul Garcia,302 854 625,528,Marquez Circle,Ericachester,Nunavut,91051,1999-02-23,106 400 3254
rec-35702-id-dup-0,Paul Garcia,302 854 625,528,Marquez C ircle,Ericachester,Nunavut,91051,1999-02-23,106 400 3254
rec-35702-id-dup-1,Paul Garcia,302 854 625,528,Marquez Ci rcle,Ericachester,Nunavut,91051,1999-02-23,106 400 3254
rec-35702-id-dup-2,Paul Garcia,302 854 625,528,Circle Marquez,Ericachester,Nunavut,91051,1999-02-23,106 400 3254
rec-35702-id-dup-3,Paul Garcia,302 854 625,528,Dodson Port,Ericachester,Nunavut,91051,1999-02-23,106 400 3254
rec-35703-id,Amy Walker,403 885 239,77197,Diaz Lane,Bryantmouth,Quebec,04564,2004-06-28,1 (446) 338-5357
rec-35703-id-dup-0,Amy Walker,403 885 239,77197,,Bryantmouth,Quebec,04564,2004-06-28,1 (446) 338-5357
rec-35703-id-dup-1,Amy Walker,403 885 239,77197,Diaz L ane,Bryantmouth,Quebec,04564,2004-06-28,1 (446) 338-5357
rec-35703-id-dup-2,Amy Walker,403 885 239,77197,Diaz Lsane,Bryantmouth,Quebec,04564,2004-06-28,1 (446) 338-5357
rec-35704-id,Renee Meyers,768 112 500,5459,Austin Tunnel,Port Thomas,New Brunswick,99450,1993-02-16,(907) 175-7055 x160
rec-35704-id-dup-0,Renee Meyers,768 112 500,5459,Austin Tunnel,Port Thomas,New Brunswick,99450,1993-02-16,(907) 175-7055 x160
rec-35704-id-dup-1,Renee Meyers,768 112 500,5459,Emily Islands,Port Thomas,New Brunswick,99450,1993-02-16,(907) 175-7055 x160
rec-35705-id,Tammy Pearson,208 813 378,6349,White Ferry,Port Anaberg,Newfoundland and Labrador,76336,1993-05-25,1-173-358-9175
rec-35705-id-dup-0,Tammy Pearson,208 813 378,6349,White Ferry,Port Anaberg,Newfoundland and Labrador,76336,1993-05-25,1-173-358-9175
rec-35705-id-dup-1,Tammy Pearson,208 813 378,6349,White Ferry,Port Anaberg,Newfoundland and Labrador,76336,1993-05-25,1-173-358-9175
rec-35705-id-dup-2,Tammy Pearson,208 813 378,6349,White Fderry,Port Anaberg,Newfoundland and Labrador,76336,1993-05-25,1-173-358-9175
rec-35705-id-dup-3,Tammy Pearson,208 813 378,6349,Gregory Knolls,Port Anaberg,Newfoundland and Labrador,76336,1993-05-25,1-173-358-9175
rec-35706-id,Sarah Lee,327 354 114,149,Hansen Radial,Warrenland,Nova Scotia,66953,2017-01-10,1 (909) 774-7212
rec-35706-id-dup-0,Sarah Lee,327 354 114,149,,Warrenland,Nova Scotia,66953,2017-01-10,1 (909) 774-7212
rec-35706-id-dup-1,Sarah Lee,327 354 114,149,Melody Squares,Warrenland,Nova Scotia,66953,2017-01-10,1 (909) 774-7212
rec-35706-id-dup-2,,327 354 114,149,Hansen Radial,Warrenland,Nova Scotia,66953,2017-01-10,1 (909) 774-7212
rec-35707-id,Victor Hernandez,702 256 652,760,Robinson Groves,West Amandaland,Nova Scotia,60084,2005-02-08,1-107-493-7627
rec-35707-id-dup-0,Victor Hernandez,702 256 652,760,George Trafficway,West Amandaland,Nova Scotia,60084,2005-02-08,1-107-493-7627
rec-35707-id-dup-1,Victor Hernandez,702 256 652,760,Robinson G roves,West Amandaland,Nova Scotia,60084,2005-02-08,1-107-493-7627
rec-35707-id-dup-2,Victor Hernandez,702 256 652,760,Ross Mews,West Amandaland,Nova Scotia,60084,2005-02-08,1-107-493-7627
rec-35707-id-dup-3,Victor Hernandez,702 256 652,760,,West Amandaland,Nova Scotia,60084,2005-02-08,1-107-493-7627
rec-35708-id,Kaylee Bartlett DVM,641 741 707,3562,Joseph Place,North Rita,New Brunswick,85309,1971-10-29,1-561-969-1718
rec-35708-id-dup-0,Kaylee Bartlett DVM,641 741 707,3562,Joseph P lace,North Rita,New Brunswick,85309,1971-10-29,1-561-969-1718
rec-35708-id-dup-1,Kaylee Bartlett DVM,641 741 707,3562,,North Rita,New Brunswick,85309,1971-10-29,1-561-969-1718
rec-35708-id-dup-2,Kaylee Bartlett DVM,641 741 707,3562,Place Joseph,North Rita,New Brunswick,85309,1971-10-29,1-561-969-1718
rec-35709-id,Jeffrey Perez,173 281 080,32117,Joy Brook,South Johnbury,Saskatchewan,87441,2017-04-28,(786) 873-9365 x329
rec-35709-id-dup-0,Jeffrey Perez,173 281 080,32117,Maria Prairie,South Johnbury,Saskatchewan,87441,2017-04-28,(786) 873-9365 x329
rec-35709-id-dup-1,Jeffrey Perez,173 281 080,32117,,South Johnbury,Saskatchewan,87441,2017-04-28,(786) 873-9365 x329
rec-35709-id-dup-2,Jeffrey Perez,173 281 080,32117,Melinda Mount,South Johnbury,Saskatchewan,87441,2017-04-28,(786) 873-9365 x329
rec-35709-id-dup-3,Jeffrey Perez,173 281 080,32117,Joy B rook,South Johnbury,Saskatchewan,87441,2017-04-28,(786) 873-9365 x329
rec-35710-id,Dr. Diane Perkins,552 443 707,6267,Wendy Via,New Brian,Saskatchewan,61440,1979-11-20,561.011.2203
rec-35710-id-dup-0,Dr. Diane Perkins,552 443 707,6267,Wend y Via,New Brian,Saskatchewan,61440,1979-11-20,561.011.2203
rec-35711-id,Kerry Miller,522 018 332,554,Barnett Shoal,Johnsonmouth,Manitoba,22709,1981-05-09,671-462-9404
rec-35711-id-dup-0,Kerry Miller,522 018 332,554,Teresa Landing,Johnsonmouth,Manitoba,22709,1981-05-09,671-462-9404
rec-35711-id-dup-1,Kerry Miller,522 018 332,554,,Johnsonmouth,Manitoba,22709,1981-05-09,671-462-9404
rec-35711-id-dup-2,Kerry Miller,522 018 332,554,Paul Viaduct,Johnsonmouth,Manitoba,22709,1981-05-09,671-462-9404
rec-35711-id-dup-3,Kerry Miller,522 018 332,554,Barnett Shoal,Johnsonmouth,Manitoba,22709,1981-05-09,671-462-9404
rec-35711-id-dup-4,Kerry Miller,522 018 332,554,Barnett Sho al,Johnsonmouth,Manitoba,22709,1981-05-09,671-462-9404
rec-35712-id,Rose Contreras,477 403 117,93149,Angela Route,West Rachel,Ontario,21251,1998-09-27,378-086-2375 x237
rec-35712-id-dup-0,Rose Contreras,477 403 117,93149,Angela Route,West Rachel,Ontario,21251,1998-09-27,378-086-2375 x237
rec-35712-id-dup-1,Rose Contreras,477 403 117,93149,Angel a Route,West Rachel,Ontario,21251,1998-09-27,378-086-2375 x237
rec-35712-id-dup-2,Rose Contreras,477 403 117,93149,Route Angela,West Rachel,Ontario,21251,1998-09-27,378-086-2375 x237
rec-35712-id-dup-3,Rose Contreras,477 403 117,93149,Angela Route,West Rachel,Ontario,21251,1998-09-27,378-086-2375 x237
rec-35713-id,Dawn Gibson,025 133 141,2834,Alexandra Stream,Lake Matthew,Saskatchewan,04511,2016-08-19,741-873-3085
rec-35713-id-dup-0,Dawn Gibson,025 133 141,2834,Steven Rapid,Lake Matthew,Saskatchewan,04511,2016-08-19,741-873-3085
rec-35713-id-dup-1,Dawn Gibson,025 133 141,2834,Alexandr a Stream,Lake Matthew,Saskatchewan,04511,2016-08-19,741-873-3085
rec-35713-id-dup-2,Dawn iGbson,025 133 141,2834,Alexandra Stream,Lake Matthew,Saskatchewan,04511,2016-08-19,741-873-3085
rec-35713-id-dup-3,Dawn Gibson,025 133 141,2834,Alexand ra Stream,Lake Matthew,Saskatchewan,04511,2016-08-19,741-873-3085
rec-35714-id,Darlene Wilson,722 580 537,384,Pruitt Village,Kevinfurt,Prince Edward Island,11430,1999-04-09,(493) 841-0109
rec-35714-id-dup-0,,722 580 537,384,Pruitt Village,Kevinfurt,Prince Edward Island,11430,1999-04-09,(493) 841-0109
rec-35714-id-dup-1,Darlene Wilson,722 580 537,384,Alex Street,Kevinfurt,Prince Edward Island,11430,1999-04-09,(493) 841-0109
rec-35714-id-dup-2,Darlene Wilson,722 580 537,384,Pruitt V illage,Kevinfurt,Prince Edward Island,11430,1999-04-09,(493) 841-0109
