record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-23312-id-dup-2,Amber Robinson,738 501 527,20589,Adam Valley,South Ashley,Ontario,23273,2003-01-01,(586) 808-5838 x379
rec-23313-id,Sergio Smith,773 211 602,280,Dixon Viaduct,Port Beth,Nunavut,18074,2012-06-26,(991) 293-8519 x121
rec-23313-id-dup-0,Sergio Smith,773 211 602,280,Dixon Vi aduct,Port Beth,Nunavut,18074,2012-06-26,(991) 293-8519 x121
rec-23313-id-dup-1,Sergio Smith,773 211 602,280,Viaduct Dixon,Port Beth,Nunavut,18074,2012-06-26,(991) 293-8519 x121
rec-23314-id,Savannah Mcclure,273 062 141,704,Gibbs Trafficway,North Lawrencefort,New Brunswick,02653,2007-04-10,813-574-4140
rec-23314-id-dup-0,Savanna hMcclure,273 062 141,704,Gibbs Trafficway,North Lawrencefort,New Brunswick,02653,2007-04-10,813-574-4140
rec-23314-id-dup-1,Savannah Mcclure,273 062 141,704,Patrick Highway,North Lawrencefort,New Brunswick,02653,2007-04-10,813-574-4140
rec-23314-id-dup-2,Savannah Mcclure,273 062 141,704,Flores Summit,North Lawrencefort,New Brunswick,02653,2007-04-10,813-574-4140
rec-23314-id-dup-3,Savannah Mcclure,273 062 141,704,,North Lawrencefort,New Brunswick,02653,2007-04-10,813-574-4140
rec-23315-id,Anita Johnson,041 147 760,2069,Kristen Vista,Port Georgeburgh,Quebec,04276,2016-12-30,1-780-019-1855
rec-23315-id-dup-0,Anita Johnson,041 147 760,2069,Kristen Vista,Port Georgeburgh,Quebec,04276,2016-12-30,1-780-019-1855
rec-23315-id-dup-1,Anita Johnson,041 147 760,2069,Kristen Vista,Port Georgeburgh,Quebec,04276,2016-12-30,1-780-019-1855
rec-23315-id-dup-2,Johnson Anita,041 147 760,2069,Kristen Vista,Port Georgeburgh,Quebec,04276,2016-12-30,1-780-019-1855
rec-23316-id,Devon Rhodes,477 680 615,7564,Scott Circle,Solomonfort,Quebec,94094,2000-11-20,405-513-1793 x702
rec-23316-id-dup-0,Devon Rhodes,477 680 615,7564,Stanley Mountain,Solomonfort,Quebec,94094,2000-11-20,405-513-1793 x702
rec-23316-id-dup-1,Devon Rhodes,477 680 615,7564,Scott C ircle,Solomonfort,Quebec,94094,2000-11-20,405-513-1793 x702
rec-23316-id-dup-2,Devon Rhodes,477 680 615,7564,Scott Citrcle,Solomonfort,Quebec,94094,2000-11-20,405-513-1793 x702
rec-23317-id,Wesley Anderson,011 472 677,4567,Reed Points,Fuentesmouth,Alberta,03511,1971-03-03,233-127-0616 x211
rec-23317-id-dup-0,Wesley Anderson,011 472 677,4567,Reed Poi nts,Fuentesmouth,Alberta,03511,1971-03-03,233-127-0616 x211
rec-23317-id-dup-1,Wesley Anderson,011 472 677,4567,Reed Po ints,Fuentesmouth,Alberta,03511,1971-03-03,233-127-0616 x211
rec-23317-id-dup-2,Wesley An derson,011 472 677,4567,Reed Points,Fuentesmouth,Alberta,03511,1971-03-03,233-127-0616 x211
rec-23318-id,Stephanie Lowe,132 607 482,5820,Torres Corner,Port Victoria,Alberta,81171,2014-11-14,1-604-448-8042
rec-23318-id-dup-0,Stephanie Lowe,132 607 482,5820,Lopez Rest,Port Victoria,Alberta,81171,2014-11-14,1-604-448-8042
rec-23318-id-dup-1,Stephanie Lowe,132 607 482,5820,Torres C orner,Port Victoria,Alberta,81171,2014-11-14,1-604-448-8042
rec-23318-id-dup-2,Stephanie Lowe,132 607 482,5820,Corner Torres,Port Victoria,Alberta,81171,2014-11-14,1-604-448-8042
rec-23318-id-dup-3,Stephanie Lowe,132 607 482,5820,Michael Motorway,Port Victoria,Alberta,81171,2014-11-14,1-604-448-8042
rec-23318-id-dup-4,Marie Martin,132 607 482,5820,Torres Corner,Port Victoria,Alberta,81171,2014-11-14,1-604-448-8042
rec-23319-id,Diana Marshall,167 447 010,69640,Kelly Parkways,Lake Williamchester,Ontario,78398,1999-05-18,+1 (471) 024-4507
rec-23319-id-dup-0,Diana Marshall,167 447 010,69640,,Lake Williamchester,Ontario,78398,1999-05-18,+1 (471) 024-4507
rec-23319-id-dup-1,Diana Ma rshall,167 447 010,69640,Kelly Parkways,Lake Williamchester,Ontario,78398,1999-05-18,+1 (471) 024-4507
rec-23319-id-dup-2,Diana M arshall,167 447 010,69640,Kelly Parkways,Lake Williamchester,Ontario,78398,1999-05-18,+1 (471) 024-4507
rec-23319-id-dup-3,Diana Marshall,167 447 010,69640,William Village,Lake Williamchester,Ontario,78398,1999-05-18,+1 (471) 024-4507
rec-23320-id,Michelle Vazquez,872 266 754,2664,Lawrence Locks,North Tiffanyfort,Prince Edward Island,97230,2008-10-06,1 (960) 239-6082
rec-23320-id-dup-0,Michelle Vazquez,872 266 754,2664,Locks Lawrence,North Tiffanyfort,Prince Edward Island,97230,2008-10-06,1 (960) 239-6082
rec-23320-id-dup-1,Michelle Vazquez,872 266 754,2664,Lawrence L ocks,North Tiffanyfort,Prince Edward Island,97230,2008-10-06,1 (960) 239-6082
rec-23320-id-dup-2,Michelle Vazquez,872 266 754,2664,Lawrenec Locks,North Tiffanyfort,Prince Edward Island,97230,2008-10-06,1 (960) 239-6082
rec-23321-id,Dr. Juan Holloway,221 770 647,521,King Ford,Adamside,Newfoundland and Labrador,40230,1994-06-02,346.352.8442
rec-23321-id-dup-0,Dr. Juan Holloway,221 770 647,521,King Fqord,Adamside,Newfoundland and Labrador,40230,1994-06-02,346.352.8442
rec-23321-id-dup-1,Dr. Juan Holloway,221 770 647,521,Robinson Shoal,Adamside,Newfoundland and Labrador,40230,1994-06-02,346.352.8442
rec-23321-id-dup-2,Dr. Juan Holloway,221 770 647,521,King Ford,Adamside,Newfoundland and Labrador,40230,1994-06-02,346.352.8442
rec-23321-id-dup-3,Dr. Juan Holloway,221 770 647,521,King F ord,Adamside,Newfoundland and Labrador,40230,1994-06-02,346.352.8442
rec-23321-id-dup-4,Dr. Juan Holloway,221 770 647,521,King F ord,Adamside,Newfoundland and Labrador,40230,1994-06-02,346.352.8442
rec-23322-id,Tiffany Cuevas,126 774 314,963,Carlson Tunnel,Davidbury,Prince Edward Island,83619,1977-05-12,(370) 454-2537 x296
rec-23322-id-dup-0,Tiffany Cuevas,126 774 314,963,Carlson Tunnel,Davidbury,Prince Edward Island,83619,1977-05-12,(370) 454-2537 x296
rec-23322-id-dup-1,Dana Hill,126 774 314,963,Carlson Tunnel,Davidbury,Prince Edward Island,83619,1977-05-12,(370) 454-2537 x296
rec-23322-id-dup-2,Tiffany Cuevas,126 774 314,963,Henderson Lodge,Davidbury,Prince Edward Island,83619,1977-05-12,(370) 454-2537 x296
rec-23322-id-dup-3,Tiffany Cuevas,126 774 314,963,,Davidbury,Prince Edward Island,83619,1977-05-12,(370) 454-2537 x296
rec-23323-id,Olivia Serrano,310 372 172,852,Diana Loop,Allisonstad,Quebec,23540,1973-05-11,347 474 3507
rec-23323-id-dup-0,Olivia Serrano,310 372 172,852,,Allisonstad,Quebec,23540,1973-05-11,347 474 3507
rec-23323-id-dup-1,Olivia Serrano,310 372 172,852,Diana Lo op,Allisonstad,Quebec,23540,1973-05-11,347 474 3507
rec-23323-id-dup-2,Olivia Serrano,310 372 172,852,Loop Diana,Allisonstad,Quebec,23540,1973-05-11,347 474 3507
rec-23324-id,Tiffany Ferguson,407 623 545,838,Holly Creek,Dorseyview,Northwest Territories,82249,1972-04-03,437-358-7873 x140
rec-23324-id-dup-0,Tiffany Ferguson,407 623 545,838,Thompson Pines,Dorseyview,Northwest Territories,82249,1972-04-03,437-358-7873 x140
rec-23324-id-dup-1,Tiffany F erguson,407 623 545,838,Holly Creek,Dorseyview,Northwest Territories,82249,1972-04-03,437-358-7873 x140
rec-23324-id-dup-2,Tiffany Ferguson,407 623 545,838,,Dorseyview,Northwest Territories,82249,1972-04-03,437-358-7873 x140
rec-23325-id,Pam Garcia,257 304 527,730,Amanda Station,Youngbury,Manitoba,68871,2002-12-28,(877) 887-0351 x703
rec-23325-id-dup-0,Pam Garcia,257 304 527,730,Station Amanda,Youngbury,Manitoba,68871,2002-12-28,(877) 887-0351 x703
rec-23325-id-dup-1,Pam Garcia,257 304 527,730,,Youngbury,Manitoba,68871,2002-12-28,(877) 887-0351 x703
rec-23325-id-dup-2,Pam Garcia,257 304 527,730,Butler Stream,Youngbury,Manitoba,68871,2002-12-28,(877) 887-0351 x703
rec-23325-id-dup-3,Pam Garcia,257 304 527,730,Amanda S tation,Youngbury,Manitoba,68871,2002-12-28,(877) 887-0351 x703
rec-23325-id-dup-4,Pam Garcia,257 304 527,730,Amanda S tation,Youngbury,Manitoba,68871,2002-12-28,(877) 887-0351 x703
rec-23326-id,Alan Holmes,860 862 119,4916,Johnson Fields,Amandastad,Quebec,47276,1992-01-16,307.034.3832
rec-23326-id-dup-0,Alan Holmes,860 862 119,4916,Johnson Fields,Amandastad,Quebec,47276,1992-01-16,307.034.3832
rec-23326-id-dup-1,Alan Holmes,860 862 119,4916,Fields Johnson,Amandastad,Quebec,47276,1992-01-16,307.034.3832
rec-23326-id-dup-2,Alan Holmes,860 862 119,4916,Johnson F ields,Amandastad,Quebec,47276,1992-01-16,307.034.3832
rec-23326-id-dup-3,Alan Holmes,860 862 119,4916,Johnson Fields,Amandastad,Quebec,47276,1992-01-16,307.034.3832
rec-23326-id-dup-4,Alan Holmes,860 862 119,4916,,Amandastad,Quebec,47276,1992-01-16,307.034.3832
rec-23327-id,James Mcintyre,871 826 434,95319,Natalie Streets,Lake Joseland,Yukon Territory,89098,1970-11-08,(790) 651-1422
rec-23327-id-dup-0,James Mcintyre,871 826 434,95319,Streets Natalie,Lake Joseland,Yukon Territory,89098,1970-11-08,(790) 651-1422
rec-23327-id-dup-1,James Mcintyre,871 826 434,95319,Natalie Streets,Lake Joseland,Yukon Territory,89098,1970-11-08,(790) 651-1422
rec-23327-id-dup-2,James Mcintyre,871 826 434,95319,Natalie S treets,Lake Joseland,Yukon Territory,89098,1970-11-08,(790) 651-1422
rec-23327-id-dup-3,James Mcintyre,871 826 434,95319,Natalie Streets,Lake Joseland,Yukon Territory,89098,1970-11-08,(790) 651-1422
rec-23328-id,Amber Walsh,652 774 464,072,Kimberly Shores,Sarahberg,Saskatchewan,02518,1999-06-29,1-220-622-8945
rec-23328-id-dup-0,Amber Walsh,652 774 464,072,,Sarahberg,Saskatchewan,02518,1999-06-29,1-220-622-8945
rec-23328-id-dup-1,Amber Walsh,652 774 464,072,Jackson Expressway,Sarahberg,Saskatchewan,02518,1999-06-29,1-220-622-8945
rec-23329-id,Julie Miller,467 114 500,27728,Little Prairie,New Billytown,Manitoba,38051,1975-02-13,340-393-4168
rec-23329-id-dup-0,Julie Miller,467 114 500,27728,Little P rairie,New Billytown,Manitoba,38051,1975-02-13,340-393-4168
rec-23329-id-dup-1,Julie Miller,467 114 500,27728,Sarah Roads,New Billytown,Manitoba,38051,1975-02-13,340-393-4168
rec-23329-id-dup-2,Julie Miller,467 114 500,27728,Little P rairie,New Billytown,Manitoba,38051,1975-02-13,340-393-4168
rec-23330-id,Gina Jones,871 672 200,512,Tina Shores,West Peterfurt,Yukon Territory,17944,1979-02-01,159.831.0423
rec-23330-id-dup-0,Gina Jones,871 672 200,512,Henry Knolls,West Peterfurt,Yukon Territory,17944,1979-02-01,159.831.0423
rec-23331-id,Mr. Joshua Reese MD,031 422 777,166,Shawn Common,New Deborah,Yukon Territory,07089,2002-01-20,132.040.2965
rec-23331-id-dup-0,Mr. Joshua Reese MD,031 422 777,166,Shawn Common,New Deborah,Yukon Territory,07089,2002-01-20,132.040.2965
rec-23331-id-dup-1,Mr. Joshua Reese MD,031 422 777,166,,New Deborah,Yukon Territory,07089,2002-01-20,132.040.2965
rec-23332-id,Janice Delacruz,768 711 624,999,York Cliff,South Carolyntown,Nova Scotia,77463,2016-04-06,346-290-6090
rec-23332-id-dup-0,Janice Delacruz,768 711 624,999,Simmons Stravenue,South Carolyntown,Nova Scotia,77463,2016-04-06,346-290-6090
rec-23332-id-dup-1,Janice Delacruz,768 711 624,999,Ford Club,South Carolyntown,Nova Scotia,77463,2016-04-06,346-290-6090
rec-23333-id,Marissa Smith,031 271 877,9835,Green Avenue,Albertmouth,Nunavut,31858,2004-03-31,+1 (872) 750-7049
rec-23333-id-dup-0,Marissa Smith,031 271 877,9835,Green Avenue,Albertmouth,Nunavut,31858,2004-03-31,+1 (872) 750-7049
rec-23333-id-dup-1,Marissa Smith,031 271 877,9835,Green Av enue,Albertmouth,Nunavut,31858,2004-03-31,+1 (872) 750-7049
rec-23334-id,Angela Wilson,416 407 351,249,Jeffrey Mission,Port Amanda,British Columbia,76253,1976-10-25,(572) 038-2472
rec-23334-id-dup-0,Angela Wilson,416 407 351,249,JeffreyM ission,Port Amanda,British Columbia,76253,1976-10-25,(572) 038-2472
rec-23334-id-dup-1,Angela Wilson,416 407 351,249,Mission Jeffrey,Port Amanda,British Columbia,76253,1976-10-25,(572) 038-2472
rec-23334-id-dup-2,Angela Wilson,416 407 351,249,Mission Jeffrey,Port Amanda,British Columbia,76253,1976-10-25,(572) 038-2472
rec-23334-id-dup-3,Angela Wilson,416 407 351,249,Ruiz Ports,Port Amanda,British Columbia,76253,1976-10-25,(572) 038-2472
rec-23334-id-dup-4,Angela Wilson,416 407 351,249,Jeffrey Mission,Port Amanda,British Columbia,76253,1976-10-25,(572) 038-2472
rec-23335-id,Lisa Meza,830 831 178,8451,Christopher Green,Ricardofort,Newfoundland and Labrador,73911,1994-05-31,668 074 2637
rec-23335-id-dup-0,Lisa Meza,830 831 178,8451,Christopher Green,Ricardofort,Newfoundland and Labrador,73911,1994-05-31,668 074 2637
rec-23335-id-dup-1,Lisa Meza,830 831 178,8451,Nicholas Place,Ricardofort,Newfoundland and Labrador,73911,1994-05-31,668 074 2637
rec-23335-id-dup-2,Lisa M eza,830 831 178,8451,Christopher Green,Ricardofort,Newfoundland and Labrador,73911,1994-05-31,668 074 2637
rec-23336-id,Kristin Hayes,225 034 651,523,Wright Islands,Barnesshire,Alberta,70901,2002-06-23,(931) 090-5777 x361
rec-23336-id-dup-0,Kristin Hayes,225 034 651,523,Wright Islands,Barnesshire,Alberta,70901,2002-06-23,(931) 090-5777 x361
rec-23336-id-dup-1,Kristin Hayes,225 034 651,523,Wright Islands,Barnesshire,Alberta,70901,2002-06-23,(931) 090-5777 x361
rec-23336-id-dup-2,Kristin Hayes,225 034 651,523,Wright Islands,Barnesshire,Alberta,70901,2002-06-23,(931) 090-5777 x361
rec-23336-id-dup-3,Kristin Hayes,225 034 651,523,Wright Islands,Barnesshire,Alberta,70901,2002-06-23,(931) 090-5777 x361
rec-23337-id,Hannah Johnson,501 143 762,0230,Steve Island,East Tracey,New Brunswick,75842,2014-11-12,773-749-0254 x200
rec-23337-id-dup-0,Hannah Johnson,501 143 762,0230,Steve Island,East Tracey,New Brunswick,75842,2014-11-12,773-749-0254 x200
rec-23337-id-dup-1,Hannah Johnson,501 143 762,0230,Steve I sland,East Tracey,New Brunswick,75842,2014-11-12,773-749-0254 x200
rec-23337-id-dup-2,Hannah Johnson,501 143 762,0230,Island Steve,East Tracey,New Brunswick,75842,2014-11-12,773-749-0254 x200
rec-23337-id-dup-3,Hannah J ohnson,501 143 762,0230,Steve Island,East Tracey,New Brunswick,75842,2014-11-12,773-749-0254 x200
rec-23338-id,Joan Zuniga,865 805 626,1574,Ellen Lock,New Jessetown,Saskatchewan,47306,1999-10-14,700-891-9315 x088
rec-23338-id-dup-0,Joan Zuniga,865 805 626,1574,Ellen L ock,New Jessetown,Saskatchewan,47306,1999-10-14,700-891-9315 x088
rec-23338-id-dup-1,Joan Zuniga,865 805 626,1574,,New Jessetown,Saskatchewan,47306,1999-10-14,700-891-9315 x088
rec-23338-id-dup-2,Joan Zuniga,865 805 626,1574,Kara Manor,New Jessetown,Saskatchewan,47306,1999-10-14,700-891-9315 x088
rec-23338-id-dup-3,Joan Zuniga,865 805 626,1574,Joseph Ville,New Jessetown,Saskatchewan,47306,1999-10-14,700-891-9315 x088
rec-23338-id-dup-4,Joan Zuniga,865 805 626,1574,,New Jessetown,Saskatchewan,47306,1999-10-14,700-891-9315 x088
rec-23339-id,Kristi Gonzalez,472 473 057,83932,Perkins Port,West Andreahaven,Saskatchewan,73477,1992-03-23,+1 (738) 668-9552
rec-23339-id-dup-0,Kristi Gonzalez,472 473 057,83932,Roberts Cliff,West Andreahaven,Saskatchewan,73477,1992-03-23,+1 (738) 668-9552
rec-23339-id-dup-1,Kristi Gonzalez,472 473 057,83932,Stokes Haven,West Andreahaven,Saskatchewan,73477,1992-03-23,+1 (738) 668-9552
rec-23340-id,Nichole Snow,881 266 506,065,Brandon Islands,Davidstad,Nova Scotia,37519,1985-12-23,124 253 4059
rec-23340-id-dup-0,Nichole Snow,881 266 506,065,Islands Brandon,Davidstad,Nova Scotia,37519,1985-12-23,124 253 4059
rec-23340-id-dup-1,Nichole Snow,881 266 506,065,Islands Brandon,Davidstad,Nova Scotia,37519,1985-12-23,124 253 4059
rec-23340-id-dup-2,Nichole Snow,881 266 506,065,Brandon Ilsands,Davidstad,Nova Scotia,37519,1985-12-23,124 253 4059
rec-23340-id-dup-3,Nichole Snow,881 266 506,065,Brandon Ilsands,Davidstad,Nova Scotia,37519,1985-12-23,124 253 4059
rec-23340-id-dup-4,Nichole Snow,881 266 506,065,Brandon Islands,Davidstad,Nova Scotia,37519,1985-12-23,124 253 4059
rec-23341-id,Christopher Jensen DDS,258 356 724,56619,Torres Pine,West Michael,Prince Edward Island,75174,2013-09-21,+1 (126) 520-3214
rec-23341-id-dup-0,Christophe r Jensen DDS,258 356 724,56619,Torres Pine,West Michael,Prince Edward Island,75174,2013-09-21,+1 (126) 520-3214
rec-23341-id-dup-1,Christopher Jensen DDS,258 356 724,56619,Timothy Loaf,West Michael,Prince Edward Island,75174,2013-09-21,+1 (126) 520-3214
rec-23342-id,Andre Copeland,182 267 864,466,Kimberly Mall,East Cody,Saskatchewan,07843,1977-07-03,(783) 531-3862 x042
rec-23342-id-dup-0,Andre Copeland,182 267 864,466,Kimberly Mall,East Cody,Saskatchewan,07843,1977-07-03,(783) 531-3862 x042
rec-23342-id-dup-1,Andre Copeland,182 267 864,466,Kimberly Mall,East Cody,Saskatchewan,07843,1977-07-03,(783) 531-3862 x042
rec-23342-id-dup-2,Andre Copeland,182 267 864,466,Kimberl y Mall,East Cody,Saskatchewan,07843,1977-07-03,(783) 531-3862 x042
rec-23343-id,Bradley Rodriguez,714 614 500,9347,Carey Viaduct,South Andreahaven,Northwest Territories,33066,2008-08-28,(229) 992-4608 x995
rec-23343-id-dup-0,Bradley Rodriguez,714 614 500,9347,Sheila Gateway,South Andreahaven,Northwest Territories,33066,2008-08-28,(229) 992-4608 x995
rec-23343-id-dup-1,Bradley Rodriguez,714 614 500,9347,Carey Viaduct,South Andreahaven,Northwest Territories,33066,2008-08-28,(229) 992-4608 x995
rec-23343-id-dup-2,Omar Salazar,714 614 500,9347,Carey Viaduct,South Andreahaven,Northwest Territories,33066,2008-08-28,(229) 992-4608 x995
rec-23343-id-dup-3,Bradley Rodriguez,714 614 500,9347,Viaduct Carey,South Andreahaven,Northwest Territories,33066,2008-08-28,(229) 992-4608 x995
rec-23343-id-dup-4,Bradley Rod riguez,714 614 500,9347,Carey Viaduct,South Andreahaven,Northwest Territories,33066,2008-08-28,(229) 992-4608 x995
rec-23344-id,Donna Thompson,866 810 278,638,Michael Lodge,Brownland,New Brunswick,69742,1994-05-30,388 705 7288
rec-23344-id-dup-0,Donna T hompson,866 810 278,638,Michael Lodge,Brownland,New Brunswick,69742,1994-05-30,388 705 7288
rec-23344-id-dup-1,Donna Thompson,866 810 278,638,Christina Viaduct,Brownland,New Brunswick,69742,1994-05-30,388 705 7288
rec-23344-id-dup-2,Tyler Murray,866 810 278,638,Michael Lodge,Brownland,New Brunswick,69742,1994-05-30,388 705 7288
rec-23345-id,Brandi Hart,743 205 270,50795,Dustin Spurs,Port Charlesburgh,Prince Edward Island,81659,2015-07-19,994-569-5010
rec-23345-id-dup-0,Brandi Hart,743 205 270,50795,Spurs Dustin,Port Charlesburgh,Prince Edward Island,81659,2015-07-19,994-569-5010
rec-23345-id-dup-1,Brandi Hart,743 205 270,50795,Spurs Dustin,Port Charlesburgh,Prince Edward Island,81659,2015-07-19,994-569-5010
rec-23346-id,Christina Owen,340 567 221,04551,Ruiz Trail,South Amber,Yukon Territory,95600,1979-03-04,192-165-3678 x754
rec-23346-id-dup-0,Christina Owen,340 567 221,04551,Ruizf Trail,South Amber,Yukon Territory,95600,1979-03-04,192-165-3678 x754
rec-23346-id-dup-1,Christina Owen,340 567 221,04551,Ruiz T rail,South Amber,Yukon Territory,95600,1979-03-04,192-165-3678 x754
rec-23346-id-dup-2,Christina Owen,340 567 221,04551,Ruiz uTrail,South Amber,Yukon Territory,95600,1979-03-04,192-165-3678 x754
rec-23347-id,Kyle Hawkins,502 218 647,356,Young Summit,Drakeville,New Brunswick,87256,1990-05-14,1 (307) 273-9498
rec-23347-id-dup-0,Kyle Hawkins,502 218 647,356,,Drakeville,New Brunswick,87256,1990-05-14,1 (307) 273-9498
rec-23347-id-dup-1,Kyle Hawkins,502 218 647,356,Young Su mmit,Drakeville,New Brunswick,87256,1990-05-14,1 (307) 273-9498
rec-23347-id-dup-2,Kyle Hawkins,502 218 647,356,Wilson Way,Drakeville,New Brunswick,87256,1990-05-14,1 (307) 273-9498
rec-23348-id,John Simpson,062 573 449,13598,Gaines Islands,Hopkinsville,Nunavut,93698,2017-07-25,(455) 954-6340
rec-23348-id-dup-0,John Si mpson,062 573 449,13598,Gaines Islands,Hopkinsville,Nunavut,93698,2017-07-25,(455) 954-6340
rec-23348-id-dup-1,John Simpson,062 573 449,13598,Islands Gaines,Hopkinsville,Nunavut,93698,2017-07-25,(455) 954-6340
rec-23348-id-dup-2,John Simpson,062 573 449,13598,Gaines Islands,Hopkinsville,Nunavut,93698,2017-07-25,(455) 954-6340
rec-23348-id-dup-3,John Simpson,062 573 449,13598,Gaines Islands,Hopkinsville,Nunavut,93698,2017-07-25,(455) 954-6340
rec-23348-id-dup-4,John Simpson,062 573 449,13598,Gaines Isl ands,Hopkinsville,Nunavut,93698,2017-07-25,(455) 954-6340
rec-23349-id,Vanessa Price,768 541 070,4792,Liu Lights,Williamsfurt,Nova Scotia,25749,1978-09-20,1-444-248-1211
rec-23349-id-dup-0,Vanessa Price,768 541 070,4792,Liu Lights,Williamsfurt,Nova Scotia,25749,1978-09-20,1-444-248-1211
rec-23349-id-dup-1,Vanessa Price,768 541 070,4792,Liu Lgihts,Williamsfurt,Nova Scotia,25749,1978-09-20,1-444-248-1211
rec-23349-id-dup-2,Vanessa Price,768 541 070,4792,Liu Lig hts,Williamsfurt,Nova Scotia,25749,1978-09-20,1-444-248-1211
rec-23349-id-dup-3,Vanessa Price,768 541 070,4792,Liu Lights,Williamsfurt,Nova Scotia,25749,1978-09-20,1-444-248-1211
rec-23349-id-dup-4,Vanessa Price,768 541 070,4792,Liu L ights,Williamsfurt,Nova Scotia,25749,1978-09-20,1-444-248-1211
rec-23350-id,John Sexton,831 130 778,44506,Ward Terrace,Coreyshire,Newfoundland and Labrador,16366,2006-11-04,324.125.1138
rec-23350-id-dup-0,John Sexton,831 130 778,44506,Ward T errace,Coreyshire,Newfoundland and Labrador,16366,2006-11-04,324.125.1138
rec-23350-id-dup-1,John Sexton,831 130 778,44506,Ward Te rrace,Coreyshire,Newfoundland and Labrador,16366,2006-11-04,324.125.1138
rec-23350-id-dup-2,John Sexton,831 130 778,44506,Ward Terrace,Coreyshire,Newfoundland and Labrador,16366,2006-11-04,324.125.1138
rec-23350-id-dup-3,John Sexton,831 130 778,44506,Rojas Wells,Coreyshire,Newfoundland and Labrador,16366,2006-11-04,324.125.1138
rec-23350-id-dup-4,John Sexton,831 130 778,44506,,Coreyshire,Newfoundland and Labrador,16366,2006-11-04,324.125.1138
rec-23351-id,Micheal Wiggins,188 733 018,5035,Jennifer Port,Lake Jeffrey,New Brunswick,15437,2011-12-24,509.628.2659
rec-23351-id-dup-0,Micheal Wiggins,188 733 018,5035,Jennife rPort,Lake Jeffrey,New Brunswick,15437,2011-12-24,509.628.2659
rec-23351-id-dup-1,Micheal Wiggins,188 733 018,5035,Allison Vista,Lake Jeffrey,New Brunswick,15437,2011-12-24,509.628.2659
rec-23351-id-dup-2,Micheal Wiggins,188 733 018,5035,Herbert Bridge,Lake Jeffrey,New Brunswick,15437,2011-12-24,509.628.2659
rec-23351-id-dup-3,Micheal Wiggins,188 733 018,5035,Jennifer Port,Lake Jeffrey,New Brunswick,15437,2011-12-24,509.628.2659
rec-23351-id-dup-4,Micheal W iggins,188 733 018,5035,Jennifer Port,Lake Jeffrey,New Brunswick,15437,2011-12-24,509.628.2659
rec-23352-id,Nicole Jackson,207 387 127,308,William Neck,Anthonystad,Nunavut,80483,2011-02-09,391 586 7769
rec-23352-id-dup-0,Nicole Jackson,207 387 127,308,Gina Summit,Anthonystad,Nunavut,80483,2011-02-09,391 586 7769
rec-23352-id-dup-1,Nicole Jackson,207 387 127,308,Willia m Neck,Anthonystad,Nunavut,80483,2011-02-09,391 586 7769
rec-23352-id-dup-2,Nicole Jackson,207 387 127,308,Willia m Neck,Anthonystad,Nunavut,80483,2011-02-09,391 586 7769
rec-23352-id-dup-3,Nicole Jackson,207 387 127,308,Willia m Neck,Anthonystad,Nunavut,80483,2011-02-09,391 586 7769
rec-23353-id,Christopher Ho,304 813 876,26025,Michelle Route,Ronaldtown,Ontario,36485,1981-02-19,+1 (167) 631-6353
rec-23353-id-dup-0,Christopher Ho,304 813 876,26025,Route Michelle,Ronaldtown,Ontario,36485,1981-02-19,+1 (167) 631-6353
rec-23353-id-dup-1,Christopher Ho,304 813 876,26025,Michell e Route,Ronaldtown,Ontario,36485,1981-02-19,+1 (167) 631-6353
rec-23353-id-dup-2,Christopher Ho,304 813 876,26025,Route Michelle,Ronaldtown,Ontario,36485,1981-02-19,+1 (167) 631-6353
rec-23353-id-dup-3,Christopher Ho,304 813 876,26025,,Ronaldtown,Ontario,36485,1981-02-19,+1 (167) 631-6353
rec-23354-id,Margaret Taylor,558 026 738,4219,Davis Isle,South Marcus,British Columbia,48250,1979-06-13,850 210 8135
rec-23354-id-dup-0,Margaret Taylor,558 026 738,4219,Davis I sle,South Marcus,British Columbia,48250,1979-06-13,850 210 8135
rec-23354-id-dup-1,Margaret Taylor,558 026 738,4219,Marsh Glens,South Marcus,British Columbia,48250,1979-06-13,850 210 8135
rec-23354-id-dup-2,Margaret Taylor,558 026 738,4219,Smith Throughway,South Marcus,British Columbia,48250,1979-06-13,850 210 8135
rec-23355-id,Ryan Gill,102 883 469,8343,Smith Via,Camerontown,Nunavut,24361,1980-12-21,458-293-9423
rec-23355-id-dup-0,Ryan Gill,102 883 469,8343,,Camerontown,Nunavut,24361,1980-12-21,458-293-9423
rec-23355-id-dup-1,Ryan Gill,102 883 469,8343,Ricky Freeway,Camerontown,Nunavut,24361,1980-12-21,458-293-9423
rec-23355-id-dup-2,Ryan Gill,102 883 469,8343,Smit h Via,Camerontown,Nunavut,24361,1980-12-21,458-293-9423
rec-23356-id,Teresa Harrington,564 173 854,7542,Kimberly Drives,West Anthonyberg,Quebec,47384,2010-09-15,796 057 2356
rec-23356-id-dup-0,Teresa Harrington,564 173 854,7542,Kimberly Drives,West Anthonyberg,Quebec,47384,2010-09-15,796 057 2356
rec-23356-id-dup-1,Teresa Harrington,564 173 854,7542,Drives Kimberly,West Anthonyberg,Quebec,47384,2010-09-15,796 057 2356
